0; -566; 3980;  584
1; -200; 3746;  492
2;  724; 3238; 1206
3;  910; 2910; 2418
4; 1428; 2688; 3278
5; 1672; 2750; 3904
6; 2524; 2792; 4676
7; 1288; 3060; 3902
8;  690; 3072; 2904
9;  318; 3216; 2600
10;  844; 3130; 2392
11;  848; 3512; 1966
12;  304; 3830; 1600
14;  -50; 3888; 1196
15; -250; 4066;  648
17;-1144; 4658; -102
18;-1394; 4758; -488
20; -730; 4230;  236
22;   70; 3784; 1594
23; 1178; 3586; 2612
25;  928; 3338; 2460
26; 1298; 3014; 3184
28; 1426; 2744; 3312
29;  848; 2888; 3290
31;  494; 3310; 2286
33;  268; 3566; 2084
34;  532; 3434; 1920
36; -152; 4308; 1642
37;   16; 4284;  956
39; -556; 4278;  732
40;-1030; 4564;  300
42; -248; 4122; 1034
44; -332; 3698; 1078
45; -468; 3598; 1218
48;  380; 2864; 3034
50; 1206; 2786; 3584
51; 1374; 2982; 3332
53;  814; 3420; 2084
55;  994; 3242; 2056
56;  650; 3336; 2052
58;   32; 3684; 1714
59;   36; 3908; 1844
61;-1050; 4266; 1428
62;-2070; 4512;  784
64;-1224; 4176;  810
66; -202; 3924; 1454
67;   70; 3564; 1672
69;  482; 3176; 2322
70;  856; 3092; 2446
71; 1210; 2820; 2988
73; 1668; 2624; 3028
75;  930; 3212; 2248
77;  806; 3412; 1886
78;  854; 3324; 2012
80; -468; 4028; 1656
81; -288; 4356; 1400
83;-1096; 4618;  992
84;-1326; 4370;  792
86; -726; 3902; 1440
88; -232; 3548; 1642
89;  384; 3206; 2218
91; 1318; 2796; 2782
92; 1964; 2800; 2872
94; 2022; 2886; 2768
95; 1924; 2956; 2276
97; 1634; 3324; 2004
99;  746; 3850; 1698
100;  898; 3854; 1544
102;  -16; 4218; 1524
103; -802; 4366; 1106
105;-2154; 4376;  452
106;-1962; 4088; 1144
108; -874; 3814; 1418
110; 1342; 2922; 2904
111; 2012; 2854; 3062
113; 2878; 2736; 3590
114; 2356; 2846; 3204
116; 1586; 3264; 1906
117; 1460; 3406; 1550
119;  230; 3796; 1256
121; -702; 3772; 1362
122;-1628; 4150; 1218
124;-1860; 4010; 1104
125;-1410; 3902; 1542
127; -224; 3402; 2412
129; 1276; 3184; 2942
130; 2146; 2722; 3456
132; 2176; 2924; 2982
133; 1394; 3210; 2022
135; 1194; 3086; 1888
136;  568; 3308; 1718
140; -168; 3702; 1720
143; -808; 4114; 1876
144;-1282; 4196; 1632
146;-1106; 4052; 1276
147;-1096; 3820; 1726
149; -346; 3404; 1952
151;   68; 3156; 2422
152;  490; 2860; 2812
154; 1492; 2532; 3442
155; 1470; 2576; 3292
157; 1198; 3000; 2386
158;  972; 3112; 2372
160; 1420; 3344; 2348
162;  678; 3556; 2186
163;  -56; 3656; 2134
165; -402; 4210; 1554
166; -688; 4400; 1080
167;-1906; 4626;  714
169;-1398; 4044; 1002
171; -446; 3660; 1300
173;  724; 3152; 1886
174;  798; 3046; 2366
176; 2726; 2348; 3860
177; 2614; 2536; 3856
179; 1424; 3174; 2164
180; 1726; 3220; 1840
182;  532; 3300; 1584
184;  340; 3664; 1646
185;  236; 3852; 1810
188;-1052; 4120; 1320
190;-2440; 4184;  390
191;-1978; 4094;  912
193; -592; 3938; 1144
195;  680; 3218; 2442
196;  712; 3218; 2378
198; 1338; 2788; 3264
199; 1948; 2708; 3580
201; 1048; 3438; 2396
202; 1276; 3656; 1904
204; 1352; 3524; 1726
206;  990; 3386; 1888
207;   16; 3680; 1584
209; -252; 4258; 1284
210; -938; 4174; 1116
212;-1798; 3914;  990
213;-1726; 3894; 1140
215; -882; 3686; 1256
217;  236; 3190; 2564
218;  284; 3270; 2390
220; 1294; 3040; 2968
221; 1334; 2970; 3446
223; 1978; 2938; 3350
224;  974; 3352; 2560
226; 1078; 3482; 2028
228;  856; 3284; 2044
229;  716; 3318; 2010
231;   44; 3930; 1468
232;  274; 4182; 1302
234;-1122; 4162;  848
236;-1336; 3890; 1060
237; -868; 3918; 1126
239; -518; 3460; 1702
240;  194; 3114; 2494
242; 1398; 3272; 3004
243; 1776; 3038; 3430
245; 1894; 2702; 3948
247;  656; 3304; 2368
248;  896; 3428; 2194
250;  570; 3108; 2124
251;  336; 3258; 2192
253;  450; 4018; 1588
254;   96; 4066; 1462
256;-1106; 3960; 1040
258;-1774; 4164;  560
259; -926; 3906; 1024
261; -598; 3696; 1304
262;  204; 3488; 1950
263;  496; 3296; 2102
265; 1194; 2778; 2942
267; 1940; 2748; 3776
269;  426; 3276; 2622
270;  654; 3482; 2296
272;  816; 3520; 2188
273;  190; 3546; 2012
275;  102; 3740; 1718
276; -116; 3988; 1484
278;-1036; 4132; 1050
281; -902; 3858; 1182
283; -596; 3758; 1158
284; -390; 3610; 1644
286;  952; 3274; 2512
287; 1774; 3010; 3016
291;  558; 3342; 2180
292;  758; 3428; 2190
294;  368; 3412; 2054
295;  -54; 3562; 1816
297; -156; 3844; 1606
298;  -64; 4010; 1682
300; -874; 4050; 1194
302;-1600; 3926; 1014
303;-1272; 3780; 1310
305; -904; 3694; 1216
306;  -34; 3266; 1836
308; 1102; 2978; 2602
309; 1652; 2950; 3084
311; 1734; 2868; 3428
313;  662; 3548; 2008
314;  570; 3738; 1872
316;  428; 3432; 2158
317;   48; 3444; 1984
319; -492; 3730; 1682
320;  -92; 3846; 1518
322;-1126; 3886; 1316
324;-1024; 3728; 1238
325; -942; 3624; 1614
327; -580; 3516; 1626
328; -192; 3456; 1816
330; 1426; 3050; 2860
331; 1076; 3016; 2916
333; 1600; 2974; 3046
335;  682; 3702; 1676
336;  784; 3696; 1870
339;  130; 3450; 2136
341;  318; 3354; 2126
342;  -98; 3540; 2104
344;  -50; 3630; 1982
346; -602; 3766; 1578
349; -946; 3778; 1462
350;-1024; 3698; 1726
352; -868; 3734; 2036
354; -690; 3638; 1928
355; -614; 3604; 1728
357;  680; 3156; 2246
358;  424; 3286; 1742
359; 1128; 3086; 2438
361; 1358; 2984; 2846
363;  900; 3366; 2342
365;  828; 3288; 2594
366;  394; 3344; 2280
368;  -86; 3860; 1714
369;  104; 4190; 1698
371;-1866; 3922; 1046
372;-2386; 4176;  602
374;-1080; 4126;  726
376; -408; 3636; 1218
377;  634; 3290; 1550
379;  830; 3060; 1816
380;  898; 2850; 2600
382; 1460; 2572; 4152
383; 1412; 2804; 4298
385;  412; 3436; 2816
387;  510; 3878; 2242
388;   38; 3696; 2040
390; -372; 3638; 1730
391; -180; 3826; 1450
394;  104; 4146;  880
396;  326; 3718;  702
398;   26; 3658; 1108
399; -532; 3606; 1042
401;-1136; 3432; 1310
402; -256; 3236; 1868
404;  558; 3044; 3176
405; 1324; 2880; 3786
407; 1756; 2902; 3976
409;  710; 3434; 2102
410;  736; 3490; 1836
412;  686; 3506; 1842
413; -152; 3712; 1536
416;  232; 3676; 2016
418;  320; 3654; 1934
420;  308; 4046; 1408
421;   62; 3880; 1370
423; -846; 3762; 1252
424;-1476; 3832; 1300
426;-1590; 3888; 1526
429; -734; 3546; 2004
431;  888; 3212; 2702
432; 1364; 3084; 2888
434; 1918; 2720; 3308
435; 1370; 2954; 2978
437;  888; 3234; 2050
438; 1144; 3082; 2356
440;  198; 3304; 1910
442;  138; 3868; 1836
443; -518; 4180; 1468
445;-1196; 4176; 1008
446;-1134; 4182;  678
448;-1358; 4228;  872
449;-1374; 4144;  998
451; -404; 3568; 1408
453;  730; 2992; 2374
454; 1090; 2788; 2896
455; 1534; 2486; 3802
457; 1772; 2560; 4000
459;  270; 3244; 2260
461;  714; 3356; 2270
462; -470; 3576; 1800
465;  128; 3890; 1646
467; -128; 4054; 1298
468; -820; 3934;  916
470;-1574; 4156;  572
472;-1280; 3810; 1256
473; -886; 3738; 1306
475;   70; 3612; 1726
476; 1050; 3294; 2394
478; 1322; 2958; 3240
479; 1828; 2686; 3628
481;  762; 3076; 2802
483;  532; 3498; 2122
484;  750; 3502; 1998
487;  158; 3604; 1892
489;  370; 3868; 1476
490;   18; 3842; 1560
492;   68; 3862; 1374
494; -732; 3830; 1280
495;-1246; 3876; 1370
497;-1296; 3730; 1686
