0; 3236; 2798;  154
1; 2864; 2986;  520
2; 2822; 3134;  730
3; 2912; 3356;  944
4; 2850; 3516;  956
5; 2730; 3362;  860
6; 2562; 3112; 1240
7; 2160; 2986; 1774
8; 1804; 2870; 2190
9; 1752; 2910; 2644
11; 1516; 2954; 2676
12; 1578; 2924; 2402
14; 1508; 2952; 2488
16; 1718; 2888; 2696
17; 1868; 2904; 2740
19; 2232; 2938; 2826
20; 1958; 2962; 2684
22; 1756; 2860; 2956
23; 1752; 2824; 3382
25; 1764; 2634; 3618
27; 1484; 2506; 3244
28; 1662; 2444; 3082
30; 1700; 2174; 3168
31; 1490; 2088; 3238
33; 2090; 2228; 2922
34; 2998; 1566; 3116
37; 3106; 1588; 2612
39; 2394; 1420; 2204
41; 2894; 1412; 2084
42; 2804; 1510; 1606
44; 3120; 1550; 1194
45; 3236; 1454; 1216
47; 3254; 1338; 1116
49; 3434; 1476;  666
50; 4084; 1294;  322
52; 4902; 1436;  468
53; 4404; 1396;  324
56; 4524; 1224;  -80
58; 4882; 1278;   64
61; 4206; 1212; -296
63; 4462; 1274; -290
64; 3998; 1268; -420
69; 4240; 1126; -974
71; 4616; 1152;-1018
72; 4460; 1114;-1032
74; 4654; 1106;-1236
75; 4300; 1136;-1142
77; 3854; 1022; -934
78; 3688;  970;-1134
80; 3054;  904;-1728
82; 3196;  726;-2038
83; 4268;  766;-1898
85; 5616;  856;-2476
86; 5280;  840;-2862
88; 5242;  768;-3086
89; 5080;  594;-3030
91; 4622;  586;-3128
93; 4684;  520;-3006
96; 4746;  264;-2438
97; 5198;  406;-2456
99; 4596;  190;-1922
100; 4922;  184;-1710
102; 3554;   26;-2470
103; 3446;  152;-2444
105; 4112;  222;-2252
107; 5060;  374;-1574
108; 5408;  494;-1368
110; 6202;  744;-1234
111; 6328;  928;-1368
113; 6058; 1272; -928
114; 5498; 1362; -868
116; 4598; 1870; -548
118; 4122; 2402; -110
119; 3844; 2624; -256
121; 3190; 2858;  156
122; 2898; 2896;  410
123; 2396; 2880;  478
125; 2274; 3026;  776
127; 2056; 2970;  768
130; 1506; 2668; 1716
132; 1906; 2678; 1898
133; 2502; 2530; 1422
135; 1814; 2228; 2010
136; 2240; 2206; 2400
138; 2590; 2042; 2496
140; 2914; 1794; 2346
141; 3322; 1762; 2348
143; 3688; 1490; 2056
144; 3918; 1342; 2214
146; 4314; 1048; 2190
147; 3576;  836; 2118
149; 3800;  760; 2496
151; 4148;  804; 2780
152; 4098;  652; 2698
154; 3718;  506; 2568
155; 3540;  484; 2502
157; 4512; 1034; 1916
158; 5238;  594; 2104
160; 3852;  786; 3002
162; 2200;  838; 2138
163; 2012;  914; 1828
165; 3290; 1694; 1626
166; 3964; 1576; 1442
168; 3710; 1406;  964
169; 3416; 1202;  628
171; 4312; 1378;  464
173; 3212; 1196;  832
174; 2918; 1176;  796
176; 2500;  990;  528
177; 3028;  952;  168
179; 4840;  830; -796
180; 4796;  952; -950
182; 3874;  904;-1272
185; 4556; 1026;-1594
187; 4332; 1276;-2250
188; 4610; 1236;-2522
190; 4378; 1218;-2354
191; 4304; 1356;-2572
193; 4314; 1280;-2864
195; 4512;  996;-2706
196; 4094; 1252;-2882
199; 4128;  950;-3044
201; 4382;  922;-3014
202; 3668; 1234;-3276
204; 3124;  834;-3290
206; 3464;  674;-3446
207; 3044;  488;-3208
209; 3202;  548;-3406
210; 4044;  652;-3434
212; 4004;  796;-3368
213; 3540;  706;-3370
215; 3312;  634;-3442
217; 4174;  816;-3322
218; 3944;  690;-3058
219; 4244;  626;-2526
221; 3420;  406;-1992
223; 3916;  792;-2800
224; 3892;  816;-3110
226; 4080;  764;-2994
