0;-4132; -630; 1828
1;-3086; -474; 2218
2;-2554;  168; 2502
3;-2278;  878; 2634
4;-2002; 1364; 2278
5;-2000; 1600; 2112
6;-2372; 1766; 1416
7;-1974;  758; 1424
8;-3312; -618; 1266
9;-2734; -158; 1146
10;-3090;  554; 1292
11;-2628;  556; 2132
12;-2396;  642; 2584
13; -744;  532; 3418
14; 1092;  468; 2616
15; 2750;  412; 3362
16; 2482;  416; 2760
17; 2678;  450; 3012
18; 3108;  436; 3246
19; 3100;  612; 3610
20; 1958;  720; 4058
21; -780;  554; 3106
22;-2184; 1112; 1656
23;-4406; 1276; -268
24;-5028; 1742;-2482
25;-3694; 1868;-2294
26;-3150; 1718;-2422
27;-3090; 1790;-2424
28;-3076; 1738;-2124
29;-3730; 1660;-2492
30;-4252; 1596;-2454
31;-3242; 1608; -588
32;-1976; 1298;  682
33;-1002;  806; 2754
34;-1210;  958; 3348
35; -940;  906; 2928
36; -544; 1182; 2994
37; -910; 1136; 3276
38;-1150; 1228; 3422
39;-1130; 1182; 3336
40;-1228; 1224; 3256
41;-1148; 1216; 3198
42;-1436; 1122; 2956
43;-1704;  814; 3038
44;-1836;  762; 2950
45;-1540;  428; 2856
46;-1646;  152; 2786
47;-1332; 1244; 2382
48;-1634; 1770; 2562
49;-1612; 1774; 2408
50; -900; 2202; 1980
51;-1120; 2708; 2612
52;-2252; 3346; 2648
53;-1852; 3060; 2356
54;-2116; 2474; 2264
55;-2236; 2060; 2160
56;-2248; 1838; 2004
57;-2200; 1620; 2348
58;-2452; 1680; 1772
59;-2030; 1742; 2002
60;-2224; 1878; 2138
61;-2006; 2182; 2512
62;-1782; 2388; 2936
63;-2072; 2782; 2954
64;-1834; 2762; 2690
65;-1122; 2626; 2744
