0; 3390; 2976;  762
1; 2822; 3034; 1128
2; 2446; 2948; 1640
3; 2104; 3162; 1638
4; 2162; 3086; 1662
5;  976; 2936; 1786
6;  274; 3356; 2214
7; -512; 3148; 2980
8;-1116; 2942; 3316
9;-1722; 3468; 3690
10;   44; 3490; 3360
11;  146; 3648; 3044
12;  272; 3596; 3052
15; 2108; 3146; 2442
17; 2240; 3312; 1782
18; 3582; 2774; 1156
20; 2052; 3176; 1584
22; 1688; 3066; 1746
23; 1736; 2964; 1636
25;  566; 3214; 2136
28;  -70; 3520; 2978
29;   92; 3664; 2992
31; 1084; 3530; 2630
32; 1038; 3468; 2880
34; 1380; 3420; 2466
36; 1982; 3002; 2070
37; 2106; 3256; 1738
39; 2454; 2980; 1198
40; 2578; 2956; 1282
42; 1982; 3140; 1760
44; 1698; 3130; 2014
45; 1668; 3220; 2150
47; 1442; 3200; 2156
50; 1208; 3200; 2702
51;  482; 3312; 2614
53;  656; 3202; 3154
55;  660; 3220; 2900
56;  634; 3314; 2960
58; 1566; 3414; 2242
59; 2372; 3018; 1802
61; 2690; 2630; 1650
62; 2540; 3046; 1388
64; 2230; 3092; 1526
66; 1898; 3158; 1762
67; 1868; 3114; 1890
69; 1422; 3094; 2048
70; 1578; 3148; 2068
72;  788; 3334; 2488
73; 1244; 2978; 2666
75;  -70; 3126; 3424
77;  612; 3116; 3146
78;  502; 3398; 2916
80;  920; 3328; 2748
81; 1808; 3218; 2276
83; 1948; 2880; 2056
86; 2744; 2834; 1410
88; 2272; 3066; 1692
89; 1922; 3112; 1774
91; 1702; 3224; 1844
92; 1388; 3182; 1690
94;  992; 3108; 2510
95;  580; 3044; 2784
96; -404; 3130; 3128
99;  402; 3254; 3362
100;  312; 3500; 3244
102; 1304; 3392; 2636
103; 1718; 3230; 2298
105; 2176; 3434; 1618
107; 2938; 2924; 1058
108; 2382; 2986; 1450
110; 1800; 3026; 1832
111; 1672; 3062; 1782
113; 1338; 3080; 1762
114;  456; 3400; 2014
116;  162; 3496; 2814
118; -208; 3376; 3608
119; -368; 3498; 3616
121;  446; 3460; 2956
122;  382; 3340; 3182
124; 2182; 3116; 2338
125; 1800; 2958; 2428
127; 1716; 2784; 2014
128; 2550; 2800; 1728
130; 2384; 2624; 1770
132; 1520; 3024; 1686
135; 1154; 2944; 2236
138;   44; 3782; 2188
140; -346; 3522; 2584
141; -174; 3214; 2670
144;  150; 3376; 2758
146; -322; 3380; 2586
147;   40; 3344; 2648
149;   80; 3254; 2656
151; 1288; 2896; 2624
154; 1458; 2776; 2116
155; 1488; 3146; 2008
157; 1342; 3248; 2110
158; 1240; 3250; 2066
160; 1408; 3212; 2138
162; 1128; 3126; 2406
163;  632; 3090; 2386
165;  496; 3336; 2404
166; -582; 3338; 2602
168; -728; 3152; 2884
169; -858; 3316; 2882
171;-1006; 3548; 2830
173; -124; 3474; 2576
174;  432; 3232; 2618
176; 1078; 3166; 2242
177; 2342; 2860; 2040
179; 2332; 2670; 1902
180; 1492; 3084; 1906
182; 1110; 3168; 1962
184;  316; 3020; 1990
185;   26; 3012; 2100
187; -482; 3282; 2236
188; -482; 3354; 2538
190;-1256; 3566; 3014
191;-1010; 3864; 2926
192; -432; 3858; 2754
195;  860; 3340; 3016
196; 1072; 3332; 2872
198; 1250; 3224; 2170
199; 1700; 3166; 2102
203; 1758; 3214; 2062
204; 1584; 3034; 2178
206;  846; 3026; 2270
207;  902; 3256; 2194
209; -768; 3416; 2316
210;-2072; 3384; 2560
212;-1006; 3428; 2746
214;  290; 3282; 2840
215; 1062; 3200; 2870
217; 1288; 2978; 2382
218; 1912; 2816; 2336
221; 1644; 2690; 1880
223; 1406; 2816; 2126
224; 1130; 2816; 2210
226;  988; 2790; 2386
228;  778; 3064; 2586
229;   90; 3274; 2518
231; -740; 3304; 2680
232;-1336; 3592; 2660
234; -808; 4024; 2730
236;  654; 3704; 2854
237; 1378; 3468; 2712
239; 2280; 3136; 2386
240; 1736; 3166; 2242
242; 2244; 2952; 1844
243; 1540; 3074; 1780
245; 1502; 3076; 1664
247; 1202; 3154; 1792
248; 1390; 3134; 1924
250;  534; 3344; 2044
251; -404; 3372; 2378
253;-1178; 3664; 2640
254; -844; 3776; 2940
256;  140; 3702; 2570
258;  714; 3522; 2558
261; 1806; 3126; 1980
262; 2178; 2930; 1748
264; 1516; 3330; 1588
265; 1538; 3238; 1618
267; 1612; 3294; 1672
269;  902; 3152; 1996
270;  762; 3278; 2264
272;  190; 3352; 2554
273;-1040; 3688; 2768
275; -588; 3626; 2834
276;  172; 3830; 2602
278;  576; 3544; 2466
280; 1780; 3248; 2252
283; 2296; 3048; 1734
284; 1938; 3074; 1686
286; 1510; 3414; 1760
287; 1402; 3446; 1732
288; 1456; 3414; 1802
291;  144; 3342; 2014
292; -388; 3514; 2442
294;-1426; 3694; 2706
295; -476; 3622; 2650
297;  662; 3698; 2658
298;  782; 3500; 2562
300; 1372; 3362; 2440
302; 2010; 3028; 1978
303; 1978; 3014; 1714
305; 1294; 3210; 1646
306; 1448; 3442; 1594
308; 1418; 3374; 1826
309; 1426; 3236; 1712
311;  754; 3274; 1964
313;-1036; 3414; 2868
314;-1656; 3642; 2782
316; -786; 3876; 2616
319; 1126; 3448; 2474
320; 1196; 3408; 2588
322; 2132; 3086; 1754
324; 1892; 2924; 1204
325; 1702; 3058; 1480
327; 1070; 3542;  464
328; 1154; 2884;  700
330; 1374; 2932; 2478
332; 1144; 3574; 2766
333; 1176; 3692; 2288
335; 1174; 3718; 3330
336; 1756; 3690; 2884
338; 2146; 3502; 2420
339; 1822; 3360; 1494
341; 2202; 3232; 1678
343; 1992; 3148; 1560
344; 1458; 3134; 1444
346;  314; 3188; 2886
347; -166; 3496; 3484
349;   26; 3618; 3220
350;  372; 3732; 2760
352; 1520; 3508; 2218
354; 2648; 3188; 1748
355; 3576; 2964; 1022
357; 4266; 2826;  690
360; 2332; 3192; 1372
361; 2080; 3220; 1358
363; 1144; 3480; 1610
365; 1414; 3398; 1854
366; 1350; 3410; 1896
368;  600; 3562; 2508
369;  396; 3620; 2926
371; 1200; 3320; 2470
372; 1546; 3160; 2386
374; 1596; 3420; 2490
377; 2192; 3286; 1984
379; 2658; 3208; 1246
380; 2612; 3186; 1150
382; 2310; 3340; 1396
383; 2546; 3296; 1532
384; 2146; 3368; 1418
387; 1766; 3198; 1736
388; 1376; 3284; 1564
390;  928; 3372; 2094
391;  708; 3442; 2484
393;   48; 3558; 3172
394;  728; 3472; 2986
396;  954; 3482; 2776
398; 2158; 3364; 2040
399; 1948; 3280; 2088
401; 1746; 3248; 2138
402; 2116; 3170; 1790
404; 2478; 3056; 1354
405; 2776; 3144; 1182
407; 2196; 3436; 1306
409; 2268; 3322; 1594
410; 2106; 3384; 1360
412; 1842; 3280; 1844
413; 1554; 3252; 1910
415; 1036; 3560; 2328
416;  452; 3468; 2802
418;  220; 3532; 2890
420;  842; 3372; 2778
421; 1366; 3300; 2596
423; 1690; 3244; 2492
424; 1422; 3318; 2466
426; 2062; 3002; 2154
427; 2370; 3024; 1684
429; 2882; 2960;  898
431; 2492; 3300; 1330
432; 2452; 3202; 1398
435; 1484; 3258; 1726
437; 1146; 3342; 1848
438; 1026; 3328; 2282
440;  640; 3402; 2722
442;  622; 3428; 2992
443; 1760; 3236; 2578
445; 1734; 3028; 2542
446; 1588; 3114; 2678
448;  612; 3556; 2852
449;  366; 3708; 2724
451; 1310; 3432; 1808
453; 1854; 3354; 1342
454; 2054; 3350; 1310
456; 3366; 2956;  758
457; 3190; 3084; 1090
459; 2632; 3356; 1534
462; 1916; 3218; 1720
464; 1596; 3218; 1786
465;  976; 3464; 1984
467;  232; 3404; 2786
468;   80; 3608; 3158
470; 1234; 3452; 2654
472; 1476; 3490; 2530
473; 2066; 3284; 2120
475; 1804; 3184; 2266
476; 1566; 3350; 2260
478; 1906; 3262; 1684
479; 2362; 3084; 1628
480; 2480; 3126; 1258
483; 2208; 3394; 1472
484; 2452; 3360; 1544
486; 2342; 3296; 1574
487; 2050; 3308; 1498
489; 1808; 3250; 1844
490; 1654; 3180; 2054
492; 1290; 3446; 2068
494; 1286; 3526; 1916
495; 1150; 3562; 1942
498; 1496; 3716; 1862
500; 1132; 3400; 2724
501; 1060; 3394; 2914
503;  940; 3312; 2904
505; 1458; 3204; 2328
506; 1884; 3168; 2104
508; 2116; 3250; 1994
509; 1954; 3418; 2040
511; 2444; 3222; 1556
512; 2612; 3080; 1326
514; 2714; 3090; 1382
516; 2252; 3344; 1552
517; 2260; 3346; 1534
519; 1900; 3286; 1654
520; 1846; 3414; 1678
522; 1530; 3384; 1888
523; 1336; 3230; 1926
525; 1154; 3350; 2442
527; 1102; 3296; 2702
528; 1260; 3190; 2732
530; 2070; 3130; 2832
531; 2352; 3052; 2774
533; 2480; 3018; 2630
534; 2114; 3382; 2288
536; 1154; 3876; 1838
538;  668; 3998; 1534
539;  226; 4028; 1338
541; 1006; 3860; 1162
542; 1046; 3748;  830
544; 1694; 3510;  366
545; 2114; 3308;  724
547; 2498; 3256; 1078
549; 3174; 3080; 1276
550; 2972; 3338; 1284
552; 2838; 3406; 1394
553; 2604; 3600; 1424
555; 2474; 3706; 1508
556; 2186; 3712; 1640
558; 2010; 3902; 1556
560; 2494; 3564; 1220
561; 2794; 3396; 1038
563; 3728; 3054;  750
566; 3464; 3120;  222
567; 3318; 3080;  308
569; 2568; 3394;  494
571; 2204; 3334; 1070
572; 2690; 3306; 1218
574; 1440; 3850; 1482
575; 1106; 3858; 1594
578;  658; 4260; 2028
580; 1252; 3960; 1636
582; 1480; 3606; 1222
583; 1800; 3374; 1176
585; 2572; 3008; 1060
586; 2260; 3298;  958
588; 3326; 3058; 1354
590; 4058; 3286; 1470
591; 4298; 3186; 1380
593; 3228; 3528;  876
594; 2922; 3662;  686
596; 2372; 3648;  508
597; 2116; 3546;  716
601;  780; 3972;  964
602;  838; 3836;  964
604; 1400; 3434; 1274
605; 1180; 3538; 1344
607; 1472; 3404; 1290
610; 2952; 3278; 1330
612; 4166; 3206; 1848
613; 4278; 3224; 1586
615; 3308; 3288; 1686
616; 3046; 3158; 1246
618; 2852; 3350;  758
619; 2772; 3362;  970
621; 2894; 3188; 1604
623; 1996; 3676; 1558
624; 1252; 3870; 1482
626;  274; 3942; 2298
627;  286; 3828; 2532
629;  846; 3752; 1952
630; 1238; 3474; 1508
632; 2848; 3146; 1174
634; 3722; 2766; 1786
635; 3906; 2906; 1666
637; 4154; 2766; 1814
