0; 2572; 3704;  862
1; 2504; 3702;  742
2; 2052; 3752;  774
3; 1802; 3660;  962
4; 1470; 3852; 1062
5; 1084; 3958; 1206
6;  634; 4094; 1396
7;  678; 4238; 1408
8;  994; 4068; 1400
9;  916; 3998; 1322
10; 1000; 3894; 1322
12; 2102; 3462; 1104
14; 3458; 3262; 1200
15; 4038; 3168; 1182
17; 3754; 3232; 1010
18; 3118; 3626;  434
22; 1976; 3660;  428
23; 1682; 3792;  826
25;  640; 4130; 1500
26;  414; 4112; 1824
28; 1038; 3884; 2116
29; 1202; 3740; 1964
31; 1882; 3436; 1074
34; 4238; 3088; 1408
36; 3910; 3300; 1086
37; 3250; 3464;  616
39; 2430; 3640;  390
40; 1984; 3714;  464
42; 1142; 3696;  876
44;  212; 4040; 1508
45;  242; 3960; 2064
47;  406; 3980; 2436
48;  774; 3978; 2180
50; 1994; 3640; 1752
51; 2734; 3380; 1564
53; 4346; 3232; 1448
55; 4146; 3044; 1054
56; 3524; 3308;  566
58; 2952; 3458;   52
59; 2416; 3552;  204
61; 1030; 4002;  762
62; 1102; 4038;  652
64; -182; 3894; 1930
66; -132; 3894; 2262
67;  430; 3864; 2044
69; 2058; 3538; 1838
70; 2906; 3596; 1680
72; 4284; 3352; 1210
73; 4610; 2922; 1150
75; 3550; 3286;  616
77; 2986; 3462;  344
79; 2518; 3058;  500
81; 1254; 3512;  742
83;  856; 3768; 1632
84;  360; 4034; 1854
86;  874; 4164; 2158
88; 1844; 4054; 2176
89; 2166; 3930; 1884
91; 2720; 3512; 1202
92; 2548; 3596; 1160
94; 2248; 3468;  972
95; 2284; 3278; 1026
97; 3186; 3016; 1104
99; 3280; 3200; 1266
102; 2784; 3560;  860
103; 2724; 3648;  684
105; 2122; 3490;  936
106; 1406; 3758; 1162
108;  820; 4164; 1708
110;  352; 4024; 2196
111;  668; 3760; 2480
113; 1590; 3662; 1934
114; 2114; 3620; 1522
116; 2980; 3104;  930
117; 3354; 2948;  804
121; 2624; 3296; 1064
122; 2348; 3334; 1230
124; 2082; 3372; 1536
125; 2110; 3494; 1592
128; 2476; 3528; 1494
130; 2330; 3602; 1286
132; 1838; 3628; 1236
133; 1620; 3642; 1424
135; 1596; 3660; 1592
138; 1822; 3532; 1800
139; 1678; 3262; 1912
141; 1922; 3502; 1894
143; 2070; 3732; 1642
144; 2162; 3704; 1592
146; 1980; 3504;  858
147; 2236; 3456; 1022
149; 2646; 3314;  880
150; 3026; 3180;  884
152; 3430; 3186; 1156
154; 3146; 3220; 1146
155; 2996; 3448; 1114
157; 2936; 3400; 1198
158; 2658; 3336;  876
160; 2436; 3230; 1126
162; 1744; 3488; 1238
165;  904; 3784; 1648
166;  580; 3516; 1932
168; 1028; 3732; 1960
169; 1226; 3708; 1950
171; 1636; 3548; 2276
174; 1634; 3556; 2338
175; 1966; 3578; 2188
