0; 1694; 2716; 2758
1; 1174; 2762; 2554
2; 1442; 2926; 2022
3; 1734; 2900; 1718
4; 2852; 2824; 1998
5; 2924; 2906; 1896
6; 2632; 3000; 1568
7; 2992; 2906; 1494
8; 3136; 2646; 1578
9; 2774; 2726; 1818
11; 2982; 2830; 1604
12; 3266; 3058; 1668
14; 3020; 2866; 1526
16; 3404; 2672; 1822
17; 3298; 2698; 1520
19; 2304; 3684; 1248
20; 1484; 4074; 1340
22;  540; 4274; 1516
23;  456; 4188; 1250
25; 1956; 3840; 1092
27; 2852; 3002; 1262
28; 3458; 2768; 1346
30; 3982; 2600; 1452
31; 3956; 2630; 1302
33; 3416; 2344; 1996
34; 3510; 2332; 2360
36; 2738; 2630; 2190
38; 2998; 2858; 2218
39; 2860; 2994; 1966
41; 2070; 3264; 1468
44; 1756; 3602;  964
45; 1678; 3726;  720
47; 1842; 3510;  858
49; 2562; 3360; 1344
50; 3010; 3396; 1316
52; 3170; 3184;  998
53; 3112; 3050;  736
55; 2746; 2768; 1176
56; 2826; 2584; 1318
58; 3228; 2698; 1484
60; 3002; 2778; 2146
61; 3038; 2758; 2324
63; 2734; 2984; 1886
64; 2628; 3314; 1600
66; 1922; 3324; 1106
68; 2088; 3396;  756
69; 2364; 3350;  680
71; 2718; 3246; 1098
72; 3002; 3300; 1304
75; 2740; 3506; 1354
77; 2462; 3494;  992
79; 2468; 3568;  736
80; 2588; 3464; 1010
82; 2746; 3622; 1086
85; 2484; 3576;  882
86; 2538; 3482; 1040
87; 2482; 3350;  992
90; 2776; 3280; 1312
91; 2726; 3178; 1442
93; 2748; 3136; 1432
94; 2746; 3294; 1390
96; 2722; 3366; 1180
97; 2838; 3248; 1188
99; 3058; 3480; 1202
102; 3078; 3604; 1184
104; 2990; 3640;  964
105; 2876; 3750;  748
107; 2620; 3782;  458
108; 2642; 3676;  384
110; 2672; 3568;  528
112; 2414; 3384;  624
113; 2414; 3256;  598
115; 2474; 3224;  912
116; 2566; 3178; 1008
118; 2800; 3144; 1240
119; 2662; 3192; 1432
121; 2388; 3388; 1486
124; 2326; 3464; 1452
126; 2456; 3592; 1410
129; 2412; 3580; 1242
130; 2298; 3532; 1224
132; 2188; 3612; 1082
135; 2090; 3656; 1106
138; 2130; 3640; 1290
141; 2186; 3644; 1422
143; 2186; 3434; 1586
145; 2272; 3348; 1696
146; 2258; 3384; 1756
148; 2180; 3400; 1678
151; 2196; 3410; 1514
152; 2170; 3380; 1482
154; 2022; 3480; 1594
156; 1906; 3496; 1684
157; 1934; 3512; 1626
159; 1924; 3520; 1810
160; 1960; 3388; 1906
162; 2070; 3370; 1886
163; 2004; 3396; 2004
165; 1926; 3302; 2070
167; 1992; 3160; 2140
168; 1972; 3104; 2150
170; 2012; 3118; 2404
171; 2132; 2970; 2428
173; 2062; 2914; 2396
174; 2126; 2922; 2464
176; 2118; 2922; 2386
178; 2098; 3028; 2126
179; 1934; 3138; 1934
181; 1866; 3252; 1596
182; 1744; 3198; 1500
183; 1716; 3044; 1452
185; 1948; 2930; 1530
187; 2324; 2686; 1362
189; 2848; 2430; 2554
190; 3514; 2300; 3228
192; 3030; 2346; 3148
193; 2234; 2606; 2940
195; 2336; 2768; 3080
196; 2028; 2918; 2906
200;  742; 3654; 1388
201;  906; 3720;  866
203; 1544; 3478;  720
204; 1874; 3162;  790
206; 1940; 2492; 1140
211; 3026; 2602; 4454
212; 2302; 2944; 3482
214; 2024; 3530; 1768
215; 1234; 4106; 1398
219;  352; 3718;  242
220;  622; 3458;   84
222; 1726; 2886; 1736
223; 2466; 2484; 3012
225; 2240; 2664; 4674
226; 2758; 2880; 4822
228; 1810; 3006; 3310
230; 1672; 3878; 1078
231; 1792; 4030;  846
233;   70; 4124;  156
234; -552; 4176; -168
236;  324; 3628; -460
237;  372; 3240; -322
239; 1380; 2446; 2764
241; 2428; 2716; 5026
242; 3222; 2784; 5354
245; 1960; 3728; 2316
247;  524; 4346;  510
248; 1014; 4102;  476
250;-1252; 4262; -240
252; -460; 3466;  -56
253; -116; 2888;  596
255;  834; 2118; 4178
256; 1584; 2164; 5242
258; 3642; 2178; 5754
261; 2044; 3726; 1582
263;  340; 4310;  552
264;  220; 3802;  768
266;-2050; 4244; -446
267; -734; 3746; -290
269;  498; 3044;  716
270;  646; 2726; 1854
272; 2142; 2288; 5086
274; 3698; 2446; 5140
277; 1816; 3170; 2396
278;  682; 3436; 1730
279;  788; 3792;  974
281; -562; 3986; 1080
283;-1760; 3888;  358
285;   54; 3688;  848
286;  508; 3354;  700
288; 1412; 2756; 3842
289; 2076; 2980; 4400
291; 3582; 2824; 4756
292; 2498; 3042; 4026
294; 1796; 3616; 2128
296; -530; 3826; 1344
297;-1262; 3648; 1236
299;-2038; 3946; -386
300;-1444; 3780; -358
302;  634; 3172;  816
303; 1402; 2936; 2274
305; 2726; 2992; 3912
307; 3384; 3226; 3984
308; 2176; 3502; 3298
310; 1106; 3662; 1840
311; 1146; 3596; 1872
313; -510; 3970;  838
314; -124; 3900;  580
316;  680; 3510;  694
318; 1224; 3288; 1728
319; 1716; 3202; 2018
321; 2136; 3458; 2332
322; 2092; 3528; 2420
324; 1878; 3744; 1872
325; 1924; 3744; 1584
327; 2220; 3902;  940
329; 1554; 4244;  590
330;  930; 4236;  720
332;  338; 4172;  910
335;  628; 3652;  626
337; 1708; 2920; 2792
338; 1888; 2886; 3904
340; 3010; 2962; 4282
341; 2898; 3084; 3934
343; 2062; 4026; 1376
344; 1344; 4072;  962
