0;-2984; 2302;  690
1;-3040; 2260;  798
2;-3158; 2222; 1044
3;-3040; 2228; 1340
4;-2678; 2162; 1628
5;-2548; 2158; 1648
6;-2496; 2174; 1660
7;-2424; 2196; 1752
8;-2272; 2114; 1986
9;-1954; 2080; 2102
10;-1616; 2084; 2328
11;-1044; 2146; 2572
12; -766; 2178; 2736
16;  174; 2410; 2470
19; 1650; 2182; 2688
20; 1702; 2158; 2590
22; 1826; 2170; 1932
23; 1718; 2152; 1826
25; 2346; 1952; 1960
27; 2560; 1962; 2080
28; 2558; 1908; 1950
31; 3160; 1632; 1256
33; 3650; 1808; 1162
34; 3802; 1898;  950
36; 3500; 1888; 1092
38; 3300; 1838; 1356
39; 3016; 1868; 1302
41; 3630; 1946; 1228
42; 3624; 1928; 1090
44; 3600; 2020;  752
45; 3666; 1870;  754
47; 3500; 1966;  524
49; 3704; 2018;  168
50; 4066; 1922; -116
52; 3966; 1930; -484
53; 3990; 1958; -524
55; 4438; 1798; -610
56; 4418; 1710; -652
58; 4556; 1778; -748
60; 4164; 1572; -584
61; 4272; 1516; -616
63; 4378; 1574; -982
64; 4120; 1486; -990
66; 3910; 1368;-1074
67; 4108; 1268;-1124
68; 4024; 1244; -928
71; 3284; 1182;-1434
74; 5040; 1022;-1140
77; 5214;  790;-1282
79; 4898;  826;-1244
80; 4824;  966;-1448
82; 5314; 1006;-1568
83; 5208;  858;-1590
85; 5384;  896;-1264
86; 5654;  808;-1098
88; 5658;  722;-1158
90; 6010;  846; -894
91; 6060;  774; -750
93; 5710;  840; -910
94; 5542;  966;-1212
96; 5434; 1242;-1468
97; 5216; 1322;-1584
99; 4320; 1588;-1886
100; 4028; 1740;-1706
102; 3738; 1828; -904
104; 3172; 2064; -764
105; 3080; 2228; -482
107; 2416; 2436; -386
108; 2174; 2424; -136
110; 2084; 2620;  632
112; 1796; 2634; 1166
113; 1848; 2610; 1808
115; 2252; 2738; 1696
116; 2000; 2670; 1620
118; 2972; 2474; 1952
119; 2792; 2436; 2288
121; 3418; 2376; 3008
123; 3162; 2030; 2888
124; 3114; 1836; 2862
126; 3412; 1712; 2652
127; 3350; 1624; 2650
129; 3696; 1514; 2658
132; 3308; 1468; 2280
134; 2566; 1798; 2094
138; 3920; 1546; -120
140; 4492; 1466;  222
141; 3054; 1332;  594
145; 3780; 1312;  280
146; 3864; 1020;  506
148; 4130; 1158;  438
149; 4138; 1052;  468
151; 3670;  942;  144
152; 3904;  954;  -12
154; 3502;  836; -350
156; 3226;  810; -886
157; 3698;  846;-1108
159; 3786; 1050;-1482
160; 4292; 1312;-1548
162; 4586; 1276;-1940
163; 4586; 1284;-2162
167; 4614; 1288;-2510
168; 4542; 1408;-2566
170; 4366; 1536;-2870
171; 4196; 1468;-2824
173; 4258; 1454;-2588
174; 3998; 1576;-2624
176; 4208; 1666;-2526
178; 4164; 1586;-2428
179; 4216; 1772;-2324
181; 3934; 1656;-2230
182; 4010; 1604;-2288
184; 3748; 1476;-2204
185; 3586; 1338;-2106
187; 3542; 1154;-2150
190; 4202; 1180;-2292
192; 3860;  926;-2832
193; 5074;  966;-2668
195; 4982;  850;-2632
196; 5016;  752;-2506
198; 4936;  616;-2528
200; 4684;  578;-2594
203; 4684;  652;-2494
204; 4592;  454;-2714
206; 4298;  554;-2988
207; 4162;  608;-3180
209; 4368; 1052;-3020
211; 5942; 1098;-1992
212; 4614;  350;-1844
