0; 1382; 2366; 3770
1; 1582; 2262; 3698
2; 1812; 2278; 3536
3; 2044; 2290; 3358
4; 2224; 2252; 3386
5; 2296; 2252; 3264
6; 1816; 2642; 2994
7; 4708; 1832; 3732
8; 2862; 2120; 2348
9; 3354; 2202; 2302
10; 2482; 2182; 1840
11; 2310; 2338; 2088
13; 1860; 2300; 2532
14; 1762; 2244; 2570
16; 2474; 2202; 2338
19; 3148; 2308; 2534
21; 3056; 2228; 1968
24; 3468; 2272; 1534
25; 3504; 2252; 1566
27; 3176; 2326; 1410
29; 3608; 2156; 1390
30; 3468; 2218; 1452
32; 3620; 2212; 1224
35; 3602; 2144; 1236
36; 3572; 2128; 1150
38; 3540; 1970; 1230
40; 3436; 1928;  912
41; 3542; 1828;  628
43; 3404; 1846;  342
46; 3552; 1700;  368
47; 4676; 1520;  442
49; 4036; 1492; -338
50; 4314; 1432; -240
54; 4960; 1192; -362
55; 5206; 1222; -334
57; 5486; 1162; -400
58; 5734; 1172; -622
60; 4908; 1210; -946
61; 5078; 1126; -806
63; 4820; 1098; -698
65; 4848; 1152; -868
66; 4354; 1114; -892
68; 5584;  890; -560
69; 6092;  932; -574
71; 5936;  922; -986
72; 5676;  940;-1128
74; 5314; 1070; -920
76; 4704; 1292; -542
77; 4514; 1498; -300
79; 3680; 1768;  -14
80; 3570; 2028;   10
82; 3264; 2520;  162
87; 2924; 3186;  506
88; 2762; 3226;  512
90; 1654; 3322;  926
91; 1732; 3342; 1236
93; 1862; 3268; 1860
94; 1184; 3334; 1932
96; 1008; 3392; 1910
98; 1670; 3302; 2856
99; 1994; 3156; 2600
101; 1330; 2874; 2954
102; 1810; 2704; 3226
104; 1600; 2508; 3406
105; 1448; 2414; 3290
107; 1506; 2228; 3272
109; 1948; 2034; 2916
110; 2486; 1796; 3140
113; 3092; 1704; 3256
115; 2284; 1574; 2382
116; 2756; 1728; 2310
118; 2582; 1814; 2178
120; 2110; 1800; 2258
121; 2038; 1756; 2070
123; 3200; 1592; 1738
124; 3650; 1552; 1506
126; 3414; 1588; 1254
127; 3572; 1722; 1270
129; 3234; 1756; 1222
131; 3410; 1740; 1270
132; 3620; 1744; 1110
134; 3336; 1892; 1062
135; 3154; 1844;  848
136; 3140; 1746;  556
140; 3446; 1500; -528
142; 5856; 1670;-1248
143; 5006; 1532;-1852
145; 4322; 1794;-2046
146; 4614; 1682;-1570
148; 5178; 1650;-1484
149; 4958; 1676;-1648
151; 4418; 1664;-1886
154; 3874; 1660;-1860
156; 3732; 1410;-1922
157; 3772; 1356;-1746
159; 3796; 1468;-2212
160; 3722; 1242;-2462
162; 4900; 1164;-2000
164; 5644; 1168;-2070
165; 5586; 1010;-2126
167; 5790; 1038;-1924
168; 5648;  886;-1914
171; 4892;  842;-1714
173; 5920;  938;-1754
175; 7396;  986;-1824
176; 7458;  930;-1874
178; 5372; 1094;-2842
179; 5048; 1552;-2646
181; 4010; 1718;-1866
182; 3518; 1818;-1310
185; 3534; 2296;-1238
187; 3384; 2546; -588
189; 2856; 2452;-1176
190; 2454; 2540;-1120
192; 1998; 2550;   24
193; 1922; 2428;  468
195; 1776; 2390; 1574
198;  954; 2652; 1850
200;  542; 2770; 2090
201;  392; 2734; 2446
203;  998; 2764; 3058
204;  742; 2686; 2980
206;  554; 2482; 3236
207;  674; 2410; 3448
209; 1276; 2382; 3492
211; 1378; 2176; 3508
212; 1594; 2076; 3544
214; 2412; 2026; 3656
215; 2362; 1922; 3564
217; 2036; 1604; 3350
218; 2336; 1578; 3446
220; 2420; 1500; 3138
222; 2568; 1428; 3304
223; 2578; 1458; 3218
225; 2430; 1460; 3052
226; 2612; 1360; 2998
229; 3174; 1458; 2938
232; 3218; 1634; 2360
234; 2678; 1474; 2306
236; 2806; 1484; 2242
237; 2868; 1434; 2122
239; 3386; 1538; 1614
240; 3534; 1458; 1398
242; 3706; 1458;  970
244; 3518; 1372;  772
245; 3696; 1480;  688
248; 3908; 1606;  306
250; 4328; 1628;  280
251; 4246; 1532;   64
256; 4230; 1450;    4
258; 3920; 1396; -122
259; 4250; 1392; -186
261; 4136; 1330; -454
264; 3914; 1176; -984
266; 4432; 1152; -928
267; 4228; 1090; -876
269; 4954; 1248; -988
270; 4788; 1068;-1060
272; 4618; 1098;-1142
273; 4660; 1224;-1166
275; 4694; 1194;-1532
277; 4410; 1082;-1804
278; 4698; 1152;-1662
280; 4398; 1004;-2026
281; 4648; 1018;-2008
283; 4338;  924;-2158
284; 4274;  856;-2102
288; 3982;  744;-2040
292; 5062;  824;-1936
294; 4180;  448;-2262
295; 4312;  594;-2192
296; 4604;  448;-1922
299; 4576;  376;-1990
300; 4232;  312;-1822
302; 4986;  184;-1090
303; 4762;  156;-1244
305; 4830;  382; -944
306; 5000;  232; -412
308; 5310;  220;  114
309; 5776;  164;   56
311; 5742;  244;  -30
313; 5518;  444;  190
314; 5576;  822;  152
316; 4898; 1124;  186
317; 4344; 1262;  452
319; 3862; 1702;  642
320; 3792; 1926;  714
322; 3258; 2210; 1230
324; 2694; 2520;  954
327; 2080; 2692; 1586
328; 2028; 2872; 1656
330; 1290; 2754; 2010
331; 1142; 2696; 2192
333;  662; 2738; 2616
335;  508; 2794; 2952
336;  864; 2784; 3184
338;  476; 2662; 3192
339;  116; 2654; 3062
341;  342; 2496; 3352
342;  446; 2356; 3634
