0; 2468; 2424; 1316
1; 2298; 2400; 1396
2; 2062; 2178; 1162
3; 2392; 2128; 1186
4; 2624; 2018; 1116
5; 2840; 1878;  920
6; 2830; 1878;  630
7; 2946; 2006;  578
8; 2178; 2354;  504
9; 3856; 1772;   48
10; 3516; 1956;  -42
13; 3846; 2144;  -74
14; 4252; 2174;  116
16; 3016; 2078;  664
17; 3176; 2056;  754
19; 3928; 2090; -132
20; 4582; 2010; -216
22; 3722; 1982; -122
24; 3902; 1656; -358
25; 4246; 1480; -258
27; 4718; 1572; -630
28; 4334; 1690; -718
30; 4528; 1690;-1108
31; 4738; 1644; -942
33; 4338; 1642; -644
35; 4128; 1390; -786
38; 4240; 1404; -884
41; 4098; 1392;-1292
42; 4936;  928; -714
44; 4000; 1168; -512
47; 4052; 1074;-1608
49; 4208; 1264;-1478
50; 3982; 1266;-1540
52; 4352;  990;-1168
53; 3738; 1054;-1236
55; 4208;  878;-1638
57; 4820;  698;-1996
58; 4542;  830;-2430
60; 5936;  800;-2684
61; 5794;  738;-2850
63; 5148;  716;-2540
64; 4690;  892;-2766
66; 3946;  894;-2240
67; 4020;  944;-2408
69; 3692;  874;-1840
72; 4114;  528;-1262
74; 4460;  462;-1404
75; 4720;  506;-1140
77; 4548;  464;-1166
79; 5594;  608;-1178
80; 5228;  556;-1316
82; 5294;  572;-1300
83; 5706;  834;-1316
85; 4724;  594;-1128
86; 4374;  874; -882
88; 4462; 1214; -864
90; 4070; 1240; -714
91; 3844; 1330; -542
93; 4924; 1668; -466
94; 4812; 1826;-1074
96; 4368; 1756; -642
97; 4698; 1764; -190
99; 4328; 1900;  258
101; 4210; 2232;  286
102; 4358; 2502;  378
104; 4038; 2776;  274
105; 3282; 2900;  346
107; 3338; 3372;  980
110; 2686; 3790;  996
112; 2054; 3960;  696
113; 1796; 4016;  472
115; 1142; 4002;  948
116; 1812; 4048; 1006
118; 1140; 3998; 1092
119;  646; 3896; 1062
121; 1364; 3696; 1828
123; 1970; 3092; 1934
124;  216; 2778; 1586
126; 1288; 2580; 1574
130; 3738; 2268; 2622
134; 3834; 1728; 1808
135; 3852; 1638; 1734
137; 3638; 1576; 1844
138; 3466; 1442; 1772
140; 3354; 1438; 1534
141; 3404; 1572; 1322
143; 3164; 1360; 1434
145; 4536; 1698;  154
146; 4034; 1416; -472
148; 3988; 1682;-1592
149; 4894; 1750; -894
151; 3760; 1828;-1188
152; 3220; 1836; -942
154; 3682; 1892; -916
157; 4092; 1782;-1002
159; 3732; 1796;-1074
160; 3956; 1704;-1250
162; 3964; 1450;-1360
163; 3932; 1482;-1520
167; 3982; 1444;-2174
168; 3982; 1414;-2282
170; 4670; 1520;-2638
171; 4366; 1394;-2890
173; 4142; 1324;-2972
174; 4174; 1408;-2782
176; 3914; 1170;-2584
178; 4146; 1582;-2652
179; 4112; 1346;-2590
181; 3818; 1608;-2674
182; 4084; 1508;-2706
184; 3908; 1472;-2702
185; 3332; 1588;-2730
189; 3602; 1634;-2844
192; 3266; 1648;-2684
193; 4028; 1832;-2550
195; 3952; 1666;-2720
198; 3476; 1466;-2694
200; 3566; 1422;-2512
201; 2346;  950;-2898
203; 2476; 1414;-2958
204; 2940; 1272;-2938
206; 4272; 1440;-2764
207; 4072; 1490;-2598
209; 3856; 1362;-2540
211; 3904; 1318;-2462
212; 3846; 1286;-2550
214; 3854; 1166;-2564
215; 3898; 1088;-2828
218; 4688;  950;-2700
220; 5022; 1050;-2700
222; 5542;  862;-2174
223; 5368;  872;-2632
226; 5066; 1100;-3162
227; 4656; 1194;-2660
229; 4622; 1098;-2398
231; 4026; 1400;-2442
233; 3900; 1664;-1910
234; 3726; 1702;-1982
236; 3428; 2014;-1756
237; 3188; 2118;-1700
239; 2828; 2532;-1388
240; 3268; 2784;-1540
242; 3586; 2796;-1460
244; 3522; 2762; -926
247; 2536; 2986;   84
248; 2562; 3208;  314
250; 2706; 3066;  368
251; 2892; 3088;  526
253; 2492; 3128; 1676
255; 2974; 2748; 1390
256; 2654; 2854; 2056
258; 2806; 2506; 2382
259; 3008; 2392; 2480
261; 3212; 2210; 2598
262; 3214; 2152; 2582
264; 2870; 1996; 2554
266; 2686; 1952; 2464
267; 2942; 1916; 2426
269; 3126; 1810; 2514
270; 2936; 1800; 2412
273; 2620; 1760; 1916
277; 3140; 1768; 1310
278; 3918; 1792; 1198
280; 4076; 1852;  794
281; 4480; 1734;  682
283; 4186; 1812;  614
284; 4470; 1754;  784
286; 4560; 1656; 1114
288; 4174; 1628; 1334
289; 4286; 1608; 1170
291; 4056; 1512; 1072
292; 3924; 1502;  974
294; 3606; 1358;  896
295; 4488; 1202;  654
297; 5232; 1010;  688
299; 4414; 1030;  776
300; 4222;  976;  856
302; 4094; 1072;  696
305; 4448; 1014;  790
306; 4936;  966;  842
308; 4054; 1050;  352
310; 4946;  930;  738
311; 4470;  932;  566
313; 4628; 1042;  386
314; 4196; 1072;  396
316; 4078; 1138;  322
317; 4468; 1098;  352
319; 4394; 1068;  268
321; 4428; 1106;   28
322; 4286; 1186; -154
323; 4472; 1306;   56
325; 4660; 1478;  328
327; 4418; 1380;  276
328; 4294; 1306;  298
330; 4538; 1298;  -78
332; 4560; 1236;  228
333; 4796; 1196;  190
335; 4302; 1132;   22
336; 4414; 1110;   34
339; 4356; 1046;   94
341; 4470;  868;  402
343; 4412;  650;  412
344; 4636;  600;  434
346; 4302;  482;  494
347; 4328;  474;  420
349; 4572;  348;  570
350; 4754;  362;  690
352; 5202;  310;  998
354; 5176;  312; 1038
355; 5300;  372; 1168
357; 5594;  502; 1292
358; 5828;  700; 1056
363; 4404; 1418;  808
365; 3648; 1684;  850
366; 3580; 1852;  854
368; 3442; 2204;  762
371; 2748; 2606;  280
372; 2358; 2788;  264
374; 2770; 3176;  762
376; 2130; 3300;  722
377; 1570; 3386;  776
379; 1580; 3386;  666
380; 1764; 3418;  780
382; 1612; 3382; 1426
383; 1606; 3258; 1654
385;  912; 3134; 1828
387;  936; 2850; 2458
388; 1734; 2758; 2916
390; 1862; 2750; 3288
391; 1528; 2616; 3304
393; 2160; 2454; 3332
394; 2256; 2324; 3510
396; 2634; 2140; 3428
398; 2324; 2106; 3028
399; 2124; 2060; 2748
401; 2450; 1950; 2918
402; 2638; 1940; 2980
404; 2386; 1996; 2828
405; 2352; 2042; 2714
407; 2202; 2274; 2524
408; 3698; 1952; 2388
410; 3556; 2044; 2156
412; 3462; 1850; 1844
413; 3206; 1772; 2118
416; 2852; 1756; 2088
418; 2784; 1990; 2054
421; 3470; 1850; 2182
424; 4458; 1858; 2020
426; 3240; 1918; 1810
427; 3698; 1898; 1488
429; 3466; 1986; 1476
430; 4164; 1850; 1494
432; 3940; 1866; 1532
434; 3686; 1884; 1166
435; 3560; 1774; 1176
437; 3418; 1934; 1292
438; 3214; 1922; 1124
