0; 2476; 2696; 1240
1; 2244; 2648; 1472
2; 2130; 2548; 1888
3; 2026; 2548; 2014
4; 2038; 2590; 2064
5; 2016; 2548; 2300
6; 2114; 2508; 2480
7; 2102; 2466; 2754
8; 1988; 2480; 2982
9; 2140; 2516; 3006
10; 2354; 2500; 3062
12; 2430; 2440; 2954
14; 2454; 2496; 2868
15; 2392; 2404; 2856
17; 2580; 2392; 2962
18; 2544; 2510; 2718
21; 2396; 2532; 2566
22; 2628; 2484; 2714
25; 2600; 2638; 2502
26; 2568; 2648; 2434
28; 2526; 2654; 2518
29; 2738; 2606; 2384
31; 2672; 2462; 2458
34; 2694; 2290; 2638
36; 2742; 2074; 2408
37; 2610; 2034; 2394
39; 2666; 1834; 2276
40; 3146; 1778; 2276
42; 3710; 1546; 2402
43; 3728; 1556; 2280
45; 3248; 1560; 1960
47; 3120; 1672; 1522
48; 2820; 1700; 1544
50; 2950; 1700; 1916
51; 3078; 1714; 1764
53; 3610; 1778; 1524
54; 3560; 1802; 1300
56; 3506; 1744; 1086
58; 3676; 1896; 1390
59; 3476; 1876;  988
61; 4022; 1748;  838
62; 3892; 1820;  686
64; 3672; 1744;  488
65; 3896; 1702;  496
67; 4440; 1766;  324
69; 4450; 1746;  -66
70; 4610; 1750;  -10
72; 4550; 1672;  224
75; 4210; 1666;  -72
76; 4176; 1700; -244
78; 4304; 1544;  -96
80; 4436; 1512; -296
81; 4382; 1728; -310
83; 3854; 1950; -332
84; 3802; 2070; -244
86; 4190; 2062;    6
89; 4382; 1972; -436
92; 4276; 1934; -590
94; 4104; 1842; -732
95; 4158; 1878; -790
97; 4100; 1760; -792
98; 4070; 1672; -770
100; 4074; 1618; -894
102; 4608; 1728;-1472
105; 4306; 1682;-1436
106; 4158; 1666;-1248
108; 3946; 1460;-1018
109; 3998; 1492;-1248
111; 4190; 1364; -966
113; 4538; 1566;-1590
114; 4948; 1666;-2026
116; 4486; 1628;-2036
117; 4702; 1650;-1898
118; 4338; 1604;-1966
120; 4130; 1606;-1678
122; 4404; 1340;-1504
124; 4166; 1420;-1604
125; 4132; 1332;-1660
127; 4218; 1290;-1390
128; 4396; 1264;-1472
130; 4596; 1452;-1888
131; 4528; 1390;-1746
133; 4478; 1406;-1432
135; 4396; 1400;-1408
136; 4450; 1364;-1186
138; 4196; 1262;-1298
139; 4242; 1310;-1264
141; 4466; 1326;-1550
142; 4348; 1256;-1460
144; 4470; 1294;-1320
146; 4544; 1324;-1436
147; 4326; 1344;-1328
150; 4408; 1390;-1156
153; 4432; 1280;-1194
155; 4316; 1292;-1184
157; 4496; 1338;-1286
158; 4426; 1332;-1400
160; 4310; 1266;-1152
161; 4460; 1276;-1344
163; 4380; 1198;-1342
164; 4346; 1220;-1204
166; 4466; 1226;-1170
168; 4126; 1036;-1220
169; 4134; 1112;-1146
171; 4378; 1246;-1294
172; 4206; 1234;-1542
174; 4320; 1152;-1494
177; 4370; 1294;-1648
179; 4438; 1324;-1466
180; 4578; 1264;-1572
182; 4486; 1408;-1590
183; 4246; 1342;-1812
185; 4678; 1362;-1768
186; 4650; 1222;-1554
188; 4390; 1222;-1762
189; 4264; 1154;-1656
191; 4062; 1102;-1484
194; 4232; 1062;-1530
196; 4266; 1006;-1430
199; 4436;  836;-1188
200; 4328;  748;-1194
202; 4266;  676;-1248
204; 4424;  652; -992
205; 4428;  614; -998
208; 4744;  456; -928
210; 5156;  258; -544
211; 5322;  268; -702
213; 5420;  186; -756
214; 5516;  172; -928
216; 5452;  310;-1016
218; 5552;  426;-1398
222; 5244;  960;-1464
224; 4674; 1102;-1158
227; 4596; 1580;-1684
229; 3932; 1718;-1502
230; 3800; 1860;-1408
232; 3582; 2098;-1266
233; 3218; 2292;-1228
235; 3108; 2386; -582
238; 3452; 2510;  378
240; 2856; 2774;  290
241; 2992; 2910;  466
243; 2564; 2884; 1354
244; 2364; 2828; 1586
246; 2066; 2506; 2518
248; 2456; 2112; 3032
249; 2440; 2036; 3200
251; 2296; 1862; 3366
252; 2524; 1722; 3398
255; 2792; 1508; 3212
257; 2378; 1704; 2944
259; 3794; 1266; 2590
260; 2834; 1492; 2242
262; 2770; 1624; 2364
263; 2398; 1650; 2352
266; 2448; 1792; 2252
268; 2872; 1728; 2138
270; 3200; 1726; 2106
271; 3408; 1672; 1962
273; 3620; 1662; 1656
274; 3244; 1638; 1542
276; 3774; 1598; 1778
277; 3788; 1570; 1814
278; 3876; 1612; 1804
281; 3558; 1574; 1736
282; 3494; 1476; 1878
285; 3432; 1516; 1548
287; 3744; 1436; 1460
288; 3864; 1374; 1390
290; 3482; 1504; 1106
292; 3778; 1396;  936
293; 3690; 1362;  876
295; 4074; 1226;  944
296; 4248; 1116; 1088
298; 5458;  928; 1612
301; 4094; 1150;  912
303; 3830; 1096; 1318
304; 3938; 1100; 1334
306; 4020; 1146; 1162
307; 4188; 1140; 1036
309; 4372; 1066; 1132
310; 4104;  932; 1434
312; 4110; 1062; 1162
314; 4118; 1090; 1160
315; 4156; 1104; 1174
317; 4112;  920; 1210
318; 4082;  942; 1246
320; 4132;  940; 1230
321; 4100;  958; 1150
325; 4326; 1000; 1258
326; 4398; 1004; 1180
328; 4292;  952; 1032
329; 4216;  938; 1140
331; 4374; 1068; 1006
332; 4120; 1024; 1006
334; 4150;  974; 1086
337; 4158;  978; 1022
339; 4090;  830; 1016
340; 4362;  854;  972
342; 3910;  938;  672
343; 4270;  986; 1080
345; 4136;  876;  784
347; 4166;  678; 1302
348; 4126;  790; 1240
351; 4094; 1106;  772
353; 4124; 1004;  912
354; 4106;  946;  988
356; 4070; 1048;  816
358; 4150; 1074;  698
359; 4450; 1210;  360
361; 4518; 1198;  300
362; 4574; 1140;  388
364; 4478; 1070;  384
365; 4644; 1036;  496
367; 4384;  912;  596
369; 4380;  798;  478
370; 4614;  798;  548
372; 4616;  650;  554
373; 4418;  538;  532
374; 4064;  494;  488
376; 4082;  462;  410
378; 4300;  316;  816
379; 4318;  300;  810
383; 4744;  126;  990
384; 4868;  128; 1024
386; 4938;   -4; 1308
387; 4842;   36; 1304
