0; 2010; 3846;  608
1; 2006; 3850;  584
2; 1944; 3922;  698
3; 1890; 3884;  792
4; 1848; 3906;  932
5; 1772; 3888;  964
6; 1708; 4008;  896
7; 1694; 4074;  802
8; 1562; 4068;  864
9; 1600; 3970;  926
11; 2144; 3794;  830
12; 2382; 3668;  984
14; 2820; 3624;  900
15; 3010; 3524;  982
17; 2698; 3534; 1274
18; 2602; 3610; 1268
20; 2658; 3738; 1018
22; 2424; 3714;  802
23; 2668; 3798;  560
25; 1904; 3910;  410
26; 1302; 3946;  552
28;  732; 4226;  580
29;  564; 4314;  526
31;  954; 4330;  398
33; 1302; 3916;  490
34; 1574; 3794;  452
36; 1668; 3896;  712
37; 2664; 3524;  736
39; 3870; 3330;  946
41; 3892; 3528; 1308
42; 3164; 3606; 1096
44; 2582; 3814;  686
45; 2236; 3776;  802
47; 1680; 3820;  990
48; 1616; 3842;  894
50; 1584; 4010;  704
52; 1434; 4084;  580
53; 1460; 4114;  662
55; 1506; 4108; 1080
56; 1478; 3988; 1058
58; 1504; 3600;  560
59; 1700; 3564;  478
61; 2862; 3308;  972
63; 3984; 3302; 1074
64; 3832; 3410; 1018
66; 2756; 3896;  584
67; 2556; 3922;  394
69; 2112; 3986;  560
70; 1644; 3958;  590
72; 1456; 3958;  552
75; 1388; 4138;  770
78; 1584; 3964; 1196
80; 1262; 3836; 1106
81; 1270; 3758;  902
83; 2164; 3566; 1182
85; 2836; 3568; 1074
86; 3524; 3380; 1114
87; 3972; 3460; 1078
89; 2988; 3818;  958
91; 2644; 3826;  794
92; 2576; 3726;  844
94; 1862; 3778;  848
96; 1634; 3820;  864
97; 1386; 3900;  874
99; 1458; 3952;  970
100; 1396; 3908;  860
102; 1828; 3924;  814
103; 1706; 3924;  820
105; 1366; 3992; 1358
107; 1504; 4002; 1292
108; 1206; 3896;  894
110; 1482; 3824;  966
111; 1954; 3670; 1134
113; 2506; 3680; 1096
114; 2996; 3720; 1230
116; 3714; 3462; 1006
118; 2890; 3628;  980
119; 2674; 3628;  882
121; 2214; 3664;  884
122; 2438; 3584; 1092
124; 1894; 3716;  880
125; 1814; 3818;  866
127; 1386; 3878;  812
129; 1268; 4012; 1090
130; 1368; 3866; 1180
132; 1550; 3824; 1200
133; 1654; 3768; 1284
135; 1612; 3856; 1620
136; 1492; 3784; 1894
138; 1282; 3876; 1416
141; 2000; 3826; 1120
143; 2080; 3688;  934
144; 2444; 3586;  830
146; 3478; 3404;  582
147; 3594; 3480;  458
149; 2792; 3606;  734
151; 2614; 3728;  954
152; 2484; 3750;  848
155; 1708; 3920;  908
157; 1144; 3970; 1062
158;  868; 3994; 1196
160; 1082; 3796; 1594
162; 1084; 3760; 1426
163; 1138; 3732; 1170
165; 2328; 3520; 1508
166; 2800; 3388; 1754
168; 3828; 3294; 1416
169; 3630; 3522;  980
171; 2158; 3832;  672
173; 2810; 3580;  790
174; 2204; 3620;  634
176; 1700; 3746;  796
177; 1566; 3716;  890
179; 1262; 3856; 1142
181;  988; 3902; 1534
182; 1250; 3776; 1678
183; 1544; 3644; 1796
185; 1396; 3816; 1782
187; 1472; 3834; 1556
188; 1656; 3694; 1692
192; 3174; 3522; 1120
193; 3338; 3340;  874
195; 2644; 3714;  584
196; 2054; 3820;  792
198; 1584; 3732;  966
199; 2022; 3606;  990
201; 2518; 3564; 1040
203; 2444; 3746; 1168
204; 2162; 3822; 1156
