0;-588;2658;2650
1;-519;2691;2484
2;-413;2746;2327
3;-220;2822;2081
4;-72;2893;1879
5;114;2966;1710
6;318;3038;1577
7;518;3116;1461
8;719;3192;1358
9;868;3250;1280
10;1015;3280;1218
11;1156;3288;1181
12;1317;3309;1139
14;1446;3316;1067
15;1603;3294;967
17;1772;3259;899
18;1936;3238;855
20;2140;3205;794
22;2340;3180;708
23;2591;3109;616
25;2850;3017;519
26;3061;2916;441
29;3278;2809;368
31;3485;2683;272
33;3623;2555;211
34;3802;2403;163
36;3848;2283;101
37;3855;2159;43
39;3899;2066;-20
40;3903;1970;-125
42;3945;1898;-231
44;3998;1847;-395
47;4007;1812;-580
48;4056;1809;-732
50;4153;1817;-902
51;4200;1818;-1089
53;4242;1805;-1246
54;4247;1779;-1360
56;4300;1731;-1381
58;4330;1692;-1371
59;4343;1595;-1345
61;4297;1493;-1263
62;4320;1391;-1144
64;4272;1290;-994
66;4362;1224;-863
67;4337;1177;-881
69;4403;1167;-866
70;4389;1188;-881
72;4327;1255;-906
75;4231;1350;-935
77;4272;1478;-1021
78;4179;1577;-1149
80;4125;1661;-1173
81;4077;1717;-1153
83;4070;1773;-1067
84;4156;1807;-1079
86;4228;1772;-1010
88;4174;1769;-905
89;4092;1746;-767
91;4137;1717;-613
92;4064;1671;-518
94;4008;1605;-555
95;3973;1551;-607
97;3935;1553;-797
99;3992;1536;-1040
102;4115;1530;-1305
103;4115;1533;-1614
105;4102;1563;-1967
106;4115;1582;-2234
108;4065;1592;-2420
110;4117;1578;-2556
111;4113;1543;-2631
113;4102;1476;-2644
114;4104;1425;-2628
116;4156;1353;-2561
117;4201;1273;-2472
118;4253;1209;-2374
121;4223;1167;-2281
122;4230;1116;-2194
124;4185;1098;-2132
125;4154;1105;-2079
127;4155;1099;-2085
128;4157;1144;-2127
130;4184;1179;-2169
133;4202;1189;-2214
135;4217;1203;-2257
136;4245;1237;-2303
138;4258;1253;-2321
139;4239;1291;-2325
141;4224;1320;-2311
143;4204;1336;-2307
144;4193;1366;-2271
146;4197;1399;-2223
147;4219;1415;-2182
149;4236;1424;-2112
150;4262;1438;-2052
152;4286;1448;-1980
