0;-1876; 2990; 1622
1;-1580; 3022; 1536
2;-1510; 3052; 1422
3;-1250; 3062; 1478
4;-1130; 3088; 1400
5; -982; 3198; 1472
6; -814; 3116; 1574
7; -530; 3092; 1554
11;  448; 3182; 1968
12;  712; 3124; 2086
14; 1342; 3146; 2082
15; 1442; 3174; 2036
17; 1512; 3144; 2010
18; 1698; 3046; 1910
20; 1968; 3092; 1886
21; 2008; 3030; 1928
23; 2340; 2842; 2002
25; 2330; 2696; 1912
26; 2332; 2580; 1728
29; 2738; 2514; 1728
31; 3098; 2254; 1628
32; 3152; 2198; 1532
34; 3202; 2202; 1104
36; 2546; 1936; 1362
37; 3486; 1918; 1158
39; 3996; 1940; 1184
40; 3522; 1856;  846
42; 3720; 1836;  766
43; 3676; 1814;  840
45; 3898; 1652; 1112
47; 3488; 1554;  850
48; 3644; 1502;  698
50; 3914; 1580;  660
51; 3708; 1710;  680
53; 3752; 1804;  112
54; 3956; 1916; -208
56; 3990; 1828; -322
58; 3848; 1544; -168
61; 4382; 1470; -682
62; 4252; 1436; -856
64; 4614; 1482; -722
65; 4606; 1368; -760
67; 4452; 1308; -776
69; 3042; 1170; -358
70; 3720; 1158;-1520
72; 4174; 1124;-1806
75; 4262; 1052;-1532
78; 4388; 1040;-1610
80; 4556; 1084;-1938
81; 4468; 1106;-2292
83; 4346;  962;-2380
84; 4376;  890;-2362
86; 4334;  920;-2322
87; 4574;  954;-2364
89; 4824;  732;-2298
91; 4354;  816;-2524
92; 4204;  726;-2498
94; 4406;  730;-2340
95; 4544;  748;-2424
97; 4632;  798;-2476
98; 4600;  812;-2388
100; 4544;  910;-2506
102; 4152;  962;-2458
103; 4114; 1038;-2410
105; 4244;  984;-2182
106; 4128;  952;-2174
108; 4138;  990;-1984
109; 4068;  940;-1982
111; 4414;  974;-1936
113; 4314; 1000;-2012
114; 4072;  912;-1946
116; 4160;  926;-1962
119; 4498;  996;-2082
120; 4096;  962;-1782
122; 4466;  926;-1860
123; 4394;  950;-1594
125; 4248;  872;-1834
127; 3906;  896;-1932
128; 4828;  942;-1350
130; 3874;  988;-1714
131; 4518; 1062;-1320
133; 4312;  950;-1102
135; 4518;  954;-1084
136; 4386;  896;-1320
138; 4458;  940;-1238
139; 4496;  906;-1406
141; 4484;  914;-1316
142; 4382;  878;-1196
146; 4534;  754;-1108
147; 4574;  750; -908
149; 4306;  714; -954
150; 4380;  746; -920
152; 4274;  728; -872
153; 4486;  854; -988
155; 4496;  872;-1274
157; 4440;  810;-1106
158; 4536;  794;-1006
