0;-2984;2302;690
1;-3061;2261;844
2;-2980;2235;1100
3;-2849;2215;1258
4;-2769;2200;1410
5;-2659;2179;1580
6;-2487;2159;1731
7;-2284;2138;1872
8;-2051;2136;2007
9;-1796;2139;2162
10;-1415;2173;2278
11;-833;2171;2412
12;-265;2177;2498
16;275;2190;2474
19;751;2199;2402
20;1236;2172;2315
22;1711;2141;2221
23;2051;2069;2147
25;2267;1991;1942
27;2545;1941;1738
28;2828;1902;1598
31;3082;1864;1493
33;3219;1848;1407
34;3284;1834;1295
36;3437;1840;1192
38;3503;1882;1169
39;3496;1912;1110
41;3477;1908;1082
42;3477;1919;1001
44;3534;1945;831
45;3684;1953;629
47;3732;1951;384
49;3785;1955;153
50;3904;1923;-41
52;4012;1900;-242
53;4163;1873;-424
55;4228;1810;-531
56;4258;1752;-603
58;4317;1701;-674
60;4335;1633;-740
61;4260;1572;-807
63;4215;1509;-874
64;4139;1433;-900
66;4014;1377;-1021
67;4123;1306;-1096
68;4243;1194;-1139
71;4354;1100;-1175
74;4485;1043;-1229
77;4657;1005;-1292
79;4826;950;-1387
80;5126;909;-1362
82;5214;879;-1356
83;5277;869;-1339
85;5436;872;-1289
86;5613;844;-1189
88;5669;821;-1095
90;5717;836;-1041
91;5724;885;-1070
93;5661;959;-1139
94;5470;1083;-1243
96;5187;1210;-1359
97;4855;1361;-1381
99;4493;1536;-1361
100;4141;1716;-1256
102;3710;1887;-1102
104;3275;2044;-895
105;2956;2191;-535
107;2637;2319;-125
108;2367;2431;263
110;2236;2527;614
112;2081;2590;914
113;2161;2596;1248
115;2249;2597;1595
116;2440;2563;1934
118;2635;2476;2180
119;2816;2366;2331
121;2981;2219;2467
123;3174;2070;2614
124;3278;1933;2715
126;3351;1794;2714
127;3230;1712;2583
129;3338;1643;2154
132;3535;1590;1777
134;3484;1535;1483
138;3545;1491;1144
140;3569;1420;837
141;3687;1376;573
145;3911;1269;341
146;3875;1183;379
148;3791;1110;345
149;3855;1039;211
151;3776;967;44
152;3753;943;-187
154;3703;927;-461
156;3725;964;-749
157;3856;1012;-1047
159;3954;1059;-1354
160;4113;1124;-1662
162;4301;1209;-1902
163;4396;1308;-2154
167;4455;1367;-2346
168;4450;1388;-2494
170;4366;1431;-2592
171;4312;1485;-2644
173;4247;1528;-2632
174;4201;1580;-2598
176;4139;1597;-2506
178;4113;1616;-2430
179;4040;1619;-2375
181;3981;1585;-2301
182;3886;1512;-2247
184;3891;1454;-2228
185;3840;1333;-2300
187;4003;1235;-2363
190;4142;1127;-2412
192;4323;1024;-2455
