0; -286; 2552; 2640
1; -238; 2524; 2564
2; -238; 2494; 2578
3; 1528; 2754; 2528
4; -156; 2776; 2324
5; 1652; 2438; 2748
6; 1322; 2190; 2570
7; 1622; 2224; 2714
8; 1806; 2126; 2506
9; 2654; 2016; 2418
10; 1958; 2052; 1586
11; 3942; 1118;  842
12; 5190;  772; 1398
13; 5048;  590; 2016
14; 4244;  682; 2036
15; 4290;  626; 2550
16; 4316;  804; 1992
17; 4052;  728; 2136
18; 4652; 1110; 1742
19; 3090; 1778; 1734
20; 1390; 2568;  988
21; 1330; 3296; 1342
22; -566; 3592; 1524
23; -380; 2612; 2978
24;  -76; 1808; 4108
25; -368; 1902; 4310
26;  146; 1902; 3954
27; 2038; 1610; 3946
28;  380; 1304; 3208
29;  402; 1230; 3600
30;  148; 1022; 3936
31;  518; 1328; 3346
32; 1810; 1380; 2726
33; 1318;  418; 3812
34; 1470;  850; 3070
35; 1898;  850; 3664
36; 2210; 1054; 2962
37; 2434;  772; 3028
38; 2474;  774; 3068
39; 2314;  702; 3050
40; 2938;  358; 3166
41; 2642;  570; 2846
42; 3598;  436; 3176
43; 3100;  668; 2778
44; 3088;  850; 2640
45; 3096;  850; 2180
46; 4644;  428; 2840
47; 2426;  520; 2214
48; 3434;  394; 2094
49; 3734;  442; 2318
50; 2632;  276; 1306
51; 3956; -382; 2554
52; 3852;  110; 2074
53; 3068; -388; 2406
54; 3644; -222; 2548
55; 4636; -412; 1876
56; 3202;  906; 1596
57; 4570; 1164; 2420
58; 2484; 2364; 2484
59;  636; 3566; 2088
60; 1146; 3176; 1480
61;  228; 2448; 2212
62;-2110; 1972; 2576
63;-1760; 1768; 3918
64;-1478; 1510; 4040
65;-1012; 1664; 3898
66;-1022; 1686; 3398
67;-1168; 1896; 3368
68;  850; 1888; 3240
69;  426; 2318; 2836
70;  754; 2324; 2594
71; 1222; 2178; 2616
72; 1200; 2036; 2772
73; 1986; 1918; 2634
74; 2398; 1864; 2926
75; 2080; 1828; 2850
76; 2220; 1568; 2750
77; 2066; 1920; 2420
78; 3034; 1214; 2066
79; 3238; 1934; 2532
80; 3542; 1884; 2186
81; 3640; 1634; 2240
82; 3596; 1522; 2440
83; 3100; 1422; 1976
84; 2828; 1188; 1778
85; 3320; 1058; 1992
86; 3488; 1260; 1782
87; 4150;  928; 1982
88; 4284;  684; 1844
89; 4450;  490; 2466
90; 3460;  886; 2146
91; 3348;  816; 2370
92; 4078;  344; 2760
93; 3792;  456; 2434
94; 4294;  -24; 2566
95; 3552;  590; 2178
96; 2978; 1630; 1810
97;  428; 2748; 1574
98; -404; 3414; 2034
99; -694; 3670; 1702
100;-1106; 3600; 2404
101;-1138; 2760; 2804
102;-2184; 2140; 3828
103;-1784; 1738; 3772
104;-1346; 1618; 3486
105;-1078; 1532; 3186
106;-1148; 1542; 3312
107;  744; 1670; 3404
108;  930; 1824; 2784
109;  422; 1664; 3088
110;  690; 1478; 3380
111;  802; 1610; 3340
112; 1316; 1876; 2358
113; 3422;  186; 4028
114; 1280;  652; 2848
115; 2192;  428; 3372
116; 2114;    2; 3306
117; 2520;    6; 3248
118; 2182;  234; 2972
119; 2102;  224; 3006
120; 1778;  344; 3032
121; 1812;   22; 2772
122; 2456; -204; 3310
123; 2960; -350; 3404
124; 3486; -444; 2880
125; 3882; -420; 3416
126; 3830; -522; 3070
127; 3346;-1032; 3530
128; 3626; -808; 2942
129; 3934;    2; 3026
130; 3110; 1098; 1938
131; 2110; 2654; 1622
132;  668; 3828;  984
133;  646; 3764; 1346
134; -716; 3532; 1686
135;-1064; 3096; 2354
136; -610; 2304; 3294
137; -586; 1946; 4006
138; -294; 1464; 4206
139;  356; 1126; 4700
140;  352; 1228; 3774
141; 2130;  702; 3510
142; 1864; 1280; 3222
143; 1756; 1498; 2934
144; 2170; 1354; 3194
145; 2006; 1534; 3440
146; 2286; 1390; 3220
147; 1582; 1500; 2786
148; 3638;  812; 1586
149; 5774; 1066; 1680
150; 3374; 1570; 1212
151; 3578; 1466; 1666
152; 4790;  926; 1160
153; 4298;  822;  584
154; 4396;  878;  536
155; 3942;  834;  798
156; 4398;  676;  510
157; 4520;  880;  428
158; 4468;  992;  326
159; 5150;  806;  900
160; 4772;  796;  846
161; 4506;  380; 1282
162; 4442;  198; 1380
163; 4536;  846;  962
164; 3310; 1492; 1330
165; 3708; 2260; 1604
166; 2678; 2504; 2528
167; 1000; 2862; 2832
168;  392; 2894; 2964
169;  -66; 2414; 3952
170;   46; 2370; 3580
171; -402; 1854; 3540
172;  -58; 1908; 3846
173; 1310; 1286; 4188
174; 1418; 1634; 3864
175; 1084; 2102; 3274
176; 2052; 2172; 3056
177; 2618; 2240; 2896
178; 2370; 1974; 2648
179; 1556; 2088; 2590
180; 1738; 2126; 2896
181; 2676; 1974; 3368
182; 3296; 1866; 2168
183; 2562; 1952; 1526
184; 3340; 1678; 1640
185; 3880; 1786; 1408
186; 3594;  988; 2172
187; 3898;  448; 2748
188; 4726;  316; 2306
189; 3544;  526; 2662
190; 4830;  392; 2834
191; 3896;   78; 2914
192; 3368;  512; 2182
193; 2006; 1052; 1552
194; 2344; 1480; 1816
195;  364; 2216; 2282
196;  862; 2302; 2786
197;  336; 1842; 4070
198;  590; 1150; 4608
199;  264;  378; 5098
200;  128;  382; 4922
201;  118;  446; 4042
202; -322;  394; 3646
203; 1698;  974; 2658
204;  600; 1002; 3456
205; 1822;  886; 3360
206; 1278;  800; 3148
207; 2202;  752; 2992
208; 2188;  766; 2064
209; 2930; 1464; 1992
210; 3630; 1498; 2180
211; 3450; 1234; 1992
212; 5308; 1274; 1866
213; 3352; 1052; 1612
214; 4450; 1522; 1718
215; 3692; 1328; 1360
216; 4352; 1194; 1588
217; 3578; 1240; 1166
218; 4156; 1284; 1772
219; 3732; 1626; 1838
220; 3926; 1280; 2746
221; 3384;  918; 2686
222; 3578; 1102; 2426
223; 3166; 1036; 2340
224; 3026; 1266; 2274
225; 3310; 1340; 2558
226; 3686; 1140; 2860
227; 3176; 1652; 2278
228; 2448; 2236; 1898
229;  378; 3604; 1818
230;  -10; 4282; 1364
231;-1102; 4302; 1340
232;-1182; 3748; 1898
233;-1644; 2990; 1924
234;-2246; 2312; 2764
235;-2236; 1868; 3206
236;-1302; 1570; 3422
237; -922; 1596; 3094
238;-1036; 1552; 2954
239; -336; 1592; 3478
240;  300; 1832; 3078
241;  490; 1646; 3024
242;  704; 1488; 3506
243; 1274; 1726; 3342
244; 1794; 1700; 3098
245; 1758; 1786; 3244
246; 2114; 1774; 2866
247; 2226; 1564; 3022
248; 2000; 1536; 2780
249; 2464; 1810; 2128
250; 3126; 1508; 2138
251; 3334; 1282; 1924
252; 3898; 1248; 1976
253; 3814; 1432; 1850
254; 3848; 1216; 1706
255; 4428; 1204; 1550
256; 4016; 1022; 1622
257; 3684; 1102; 1318
258; 4050; 1106; 1224
259; 4178; 1058; 1224
260; 3748;  702; 1292
261; 4880;  378; 1320
262; 5098; -152; 1926
263; 5142;  318; 1432
264; 3934;  718; 1748
265; 4890;  988;  846
266; 4030; 1652; 1124
267; 3100; 2236; 1500
268; 1614; 3340; 2088
269;  320; 3024; 2650
270;-1462; 3888; 1164
271;-1550; 2622; 2616
272;  376; 1810; 3956
273; -832; 1802; 4004
274; -434; 1350; 3834
275; 1078; 1088; 4376
276;  104; 1692; 3098
277;  276; 1692; 2926
278; 1370; 1890; 3262
279; 1046; 1662; 2782
280; 1796; 1636; 2820
281; 2140; 1692; 2838
282; 2076; 1802; 2472
283; 2470; 1798; 3028
284; 2552; 1920; 2812
285; 2502; 2036; 2612
286; 1898; 1786; 2572
287; 1812; 1998; 2452
288; 4150; 1828; 1744
289; 3450; 1726; 1662
290; 4084; 1272; 1668
291; 4380; 1726; 1298
292; 4314; 1776; 1622
293; 3940; 1530; 1436
294; 3792; 1458; 1592
295; 3948; 1312; 1088
296; 4248; 1336; 1432
297; 4262;  940; 1284
298; 3498; 1034; 1198
299; 4320;  748; 1694
300; 4410;  512; 1764
301; 4276;  586; 2168
302; 4444;  710; 2156
303; 3596;  952; 2222
304; 4832; 1178; 1866
305; 4138; 1370; 1068
306; 2972; 1740; 1654
307; 1244; 2270; 2594
308;  162; 3064; 2048
309; -412; 2904; 1994
310;   50; 2110; 3808
311;  -30; 1766; 3788
312; -468; 1498; 3774
313; -212; 1458; 3602
314; 1338; 1552; 3446
315; -312; 1768; 3816
316; 1450; 1638; 2906
317; 2118; 1730; 2928
318; 1572; 1866; 3278
319; 1700; 1878; 2920
320; 1960; 1988; 3124
321; 2378; 1966; 2778
322; 2670; 1804; 2702
323; 2568; 1644; 2638
324; 2904; 1542; 2666
325; 2940; 1582; 2192
326; 3100; 1370; 2254
327; 3888; 1242; 2336
328; 3934; 1064; 2066
329; 4024;  936; 2046
330; 3686;  832; 1986
331; 3718;  726; 2036
332; 4188;  716; 1782
333; 4610;  312; 1838
334; 3724; -108; 2466
335; 4742; -168; 2660
336; 4532;  128; 2482
337; 4662;  750; 1150
338; 3614; 1286; 1422
339; 2826; 2010; 1156
340; 1476; 2584; 1778
341; 1144; 2864; 2074
342;  502; 2406; 2826
343;-1032; 2012; 2766
344; -636; 1482; 4412
345;  -64; 1098; 4596
346; -560; 1034; 4290
347;  276; 1448; 3258
348; -118; 1548; 3546
349;  688; 1614; 3218
350; 1374; 1808; 2794
351; 1286; 1850; 3076
352; 1422; 1872; 3106
353; 1610; 1798; 3168
354; 1902; 1726; 2606
355; 2682; 1708; 2600
356; 2918; 1780; 3088
357; 2762; 1842; 2938
358; 2666; 1646; 2514
359; 2914; 1640; 2452
360; 2416; 1806; 2510
361; 2882; 1802; 2350
362; 2950; 1512; 2652
363; 3310; 2066; 2422
364; 3074; 1376; 2270
365; 3108; 1274; 2994
366; 3312; 1468; 2068
367; 3630; 1556; 2448
368; 3384; 1324; 2374
369; 3822;  810; 2834
370; 4348;  680; 2926
371; 3240;  716; 2808
372; 3476;  736; 2774
373; 3510;  712; 2426
374; 2620; 1106; 2642
375; 3530; 2294; 1558
376; 2548; 2684; 2758
377; 1402; 3204; 1552
378; 1090; 3096; 2228
379;  130; 2850; 2906
380; -488; 2272; 3500
381;  -86; 1768; 4346
382;  202; 1464; 3722
383;  194; 1342; 3620
384; 1068; 1452; 3466
385;  732; 1448; 3340
386;  826; 1424; 3584
387;  850; 1290; 3706
388; 1512; 1602; 3092
389; 2784; 1346; 2512
390; 2546;  484; 3408
391; 1730;  798; 3310
392; 3072; 1214; 3342
393; 3176;  630; 2944
394; 2104;  764; 2964
395; 2520;  868; 2942
396; 2836;  904; 2920
397; 2470;  836; 3226
398; 3222;  940; 2626
399; 2344;  878; 2964
400; 3466; 1268; 2506
401; 3194; 1240; 2474
402; 3658;  782; 2714
403; 3004;  500; 3130
404; 3172;  426; 3254
405; 3010;  538; 3098
406; 2932;  454; 3298
407; 3024; 1130; 2908
408; 2802; 1764; 2650
409; 2496; 2042; 2560
410; 1528; 2424; 2516
411; 1326; 2724; 2642
412;  -98; 3014; 2654
413;  262; 3248; 2478
414; 1194; 2570; 3456
415;  898; 2636; 3022
416;  136; 2320; 3584
417;  368; 2050; 3440
418;  732; 1632; 3668
419;  760; 1572; 3362
420;  538; 1518; 3130
421; 1460; 1382; 3170
422; 1592; 1888; 2764
423;  674; 2144; 2730
424; 1280; 2050; 3366
425; 1850; 2042; 3174
426; 1834; 2052; 3248
427; 1950; 2052; 3038
428; 2232; 2124; 2926
