0;-1784;1860;3674
1;-1957;2101;2911
2;-2067;2379;2044
3;-1928;2597;1558
4;-1685;2799;1693
5;-1291;2885;2076
6;-900;2921;2098
7;-341;2897;1895
8;211;2832;1847
9;679;2867;2041
10;883;2794;2351
11;1102;2761;2388
13;1399;2635;2337
14;1782;2550;2363
16;1884;2509;2447
18;1911;2541;2553
19;1747;2479;2479
21;1588;2369;2422
22;1217;2657;2437
24;883;3015;2363
25;959;3457;1860
27;965;3389;1667
29;784;3421;1824
30;629;3229;2845
32;868;3099;3510
33;1061;2688;3997
35;882;2639;3984
36;703;2507;3737
38;634;2711;3396
40;446;2747;2859
41;-90;3125;2462
43;-227;3451;2186
44;-531;3603;2023
46;-248;3526;1775
47;137;3358;1225
48;941;3717;1023
51;1244;3897;1012
52;1557;3782;766
54;1977;3174;589
55;2578;2420;1114
57;2957;2061;2395
58;2884;2041;3523
60;2422;2545;3663
62;1505;3285;3003
63;486;3774;2328
65;-491;4039;1648
66;-683;3885;1122
68;-229;3579;896
69;1014;3083;1641
71;2574;2639;3183
73;3759;2551;4273
74;4061;3021;3654
76;3065;3503;2324
77;1365;3779;723
79;42;3653;-142
80;-313;3373;-368
82;776;2796;1035
84;2200;2279;3113
85;3237;2081;4879
87;3265;2449;4925
88;3064;2853;3735
90;1893;3237;1916
92;1064;3423;537
93;218;3515;-351
95;411;3453;-517
96;939;2986;391
98;1706;2542;2269
99;2860;2121;4514
101;3131;2387;4785
103;3133;2803;4033
104;1929;3459;2163
106;1365;3704;1155
107;116;3883;381
109;-219;3831;79
110;423;3403;1266
114;1941;2903;3000
115;3214;2649;4647
117;3214;2991;4169
118;2467;3449;2860
120;1627;3746;1264
121;397;3843;251
123;51;3697;-280
125;5;3402;-78
126;1227;2939;1251
128;2101;2678;2815
129;3183;2646;4301
131;3125;3069;4073
132;3123;3530;3046
134;2120;3842;1377
137;1323;3795;477
140;969;3329;1039
143;1565;2889;2515
144;2311;2830;3665
147;2545;3171;3347
148;1859;3627;2168
150;1609;3870;961
151;672;3923;361
153;7;3956;133
154;-463;3754;493
156;177;3509;1273
158;1429;3133;2429
159;2641;2887;3644
161;3022;2945;4037
162;3233;3225;3426
164;2548;3615;2267
165;1942;3825;1172
167;353;3862;674
169;-544;3745;413
170;-595;3515;795
172;531;3231;1589
173;1943;3065;2731
175;3091;3062;3639
176;3381;3296;3372
178;3149;3454;2512
180;2003;3659;1263
181;1217;3761;796
183;275;3919;339
186;95;3953;249
187;689;3636;858
189;1651;3302;1941
191;2541;2984;3129
192;2767;3077;3497
194;2665;3304;3111
195;2487;3530;2285
197;1811;3673;1587
198;754;3736;1265
200;-392;3882;923
202;-473;3854;748
203;837;3575;1418
206;2597;3222;2530
208;3434;3080;2914
210;3410;3207;2511
211;2211;3521;1550
213;1269;3755;1182
214;-177;4013;552
216;-730;4055;132
217;-316;3855;45
219;1169;3404;1229
221;2665;3080;2714
222;3279;3175;3458
224;3294;3480;2854
225;2559;3962;1477
227;1617;4268;241
228;718;4495;-937
230;1037;4153;-997
232;1755;3662;-85
233;2960;3291;1872
235;3852;3181;3303
236;4046;3285;3231
238;3572;3356;2247
239;2472;3623;967
240;1450;3810;-193
243;803;3855;-1115
244;850;3546;-1128
246;1705;3168;147
247;2689;2979;2121
249;3313;3063;2921
252;3139;3349;2546
254;2373;3537;1007
255;1274;3888;-606
257;693;3969;-1693
258;803;3806;-1685
260;1546;3321;-550
261;2705;2959;1226
263;3761;2907;2903
265;4335;3123;3669
266;4041;3411;3162
268;3120;3632;1876
269;1815;3874;413
271;826;4044;-574
272;438;4035;-1239
274;1133;3579;-549
276;2336;3126;699
277;3345;2949;2267
279;4139;3083;3311
280;4097;3269;3291
282;3647;3467;2575
283;2390;3683;1069
285;1213;3979;-301
287;390;4096;-1481
288;527;3877;-1454
290;1380;3405;-343
291;2705;3001;1388
293;3627;3033;2691
294;4135;3226;3263
296;3704;3498;2701
298;2375;3775;1455
299;981;4087;-79
301;40;4255;-1319
302;569;4089;-1513
304;1390;3635;-821
305;2678;3245;863
307;3529;3094;2485
309;4146;3223;3635
310;3588;3463;3262
312;2919;3599;2248
313;1575;3845;704
315;837;4018;-283
316;405;4045;-875
318;1122;3662;-62
320;2262;3305;1210
321;3078;3221;2281
323;3303;3293;2567
324;2808;3471;2245
326;2173;3640;1730
327;1574;3842;1220
329;1446;3874;1242
331;1580;3849;1383
332;1937;3801;1602
334;2189;3732;1623
335;2266;3626;1525
336;2265;3611;1239
338;2184;3577;1091
340;2061;3571;1073
342;1962;3545;1206
343;1932;3590;1277
345;1989;3649;1306
346;2047;3699;1275
348;2075;3715;1275
349;2047;3683;1283
351;2003;3700;1297
353;1941;3717;1294
354;1949;3713;1279
356;1951;3670;1294
357;2039;3611;1292
359;2039;3628;1287
361;2069;3629;1287
362;2028;3662;1297
364;2038;3665;1291
365;2035;3639;1281
367;2025;3608;1249
368;2039;3634;1260
