0;-3050; -892; 1086
1;-2878; -878;  876
2;-3042; -836; 1028
3;-3140; -862; 1122
4;-2968; -858; 1024
5;-2860; -812;  864
6;-3246; -660; 1162
7;-3714; -316; 1466
8;-3920; -100; 1712
9;-3504;  226; 1920
10;-3252;  814; 2420
11;-3110;  986; 2124
12;-1922;  842; 1482
13;-2266; 1190; 2070
14;-1972; 1402; 2338
15;-1130; 1182; 2292
16;-1390; 1906; 3560
17; -230; 1974; 2600
18;   98; 1894; 3370
19; 1148; 1682; 2758
20;  722; 1070; 2764
21; 2390;  534; 2796
22; 1818;  266; 2658
23; 2402;  112; 3642
24; 2608;  690; 3288
25; 1132;  298; 3068
26;  756;  550; 3806
27; -408; 1320; 2056
28;-2126;  952; 2954
29;-2560; 1134; 2736
30;-2626; 1538; 2240
31;-2134; 1700; 2312
32;-2720; 1352; 1986
33;-2888; 1390; 1808
34;-3018; 1506; 1576
35;-2788; 1410; 1642
36;-2960; 1310; 1486
37;-2830; 1428; 1654
38;-3068; 1384; 1522
39;-2736; 1388; 1572
40;-3288; 1568; 1538
41;-3044; 1400; 1826
42;-1032; 1310; 3486
43;-1730;  810; 2426
44; -694;  340; 2942
45; 2798;  -34; 2852
46; 3026; -618; 2518
47; 3726; -522; 2138
48; 4402; -824; 2352
49; 3694; -796; 2136
50; 2380; -282; 2200
51; 2306; -166; 2660
52; 2970;  -96; 3360
53; 4112; -158; 4070
54; -122;  518; 2690
55;-2000; 1266; 2296
56;-1036; 1382; 3726
57; -754; 1308; 3846
58; -652; 1414; 3340
59; -728; 1404; 3340
60; -424; 1210; 3508
61; -720; 1394; 3318
62; -736; 1376; 3352
63; -556; 1414; 3340
64; -530; 1418; 3288
65; -676; 1426; 3306
66; -756; 1428; 3306
67; -610; 1360; 3344
68; -778; 1442; 3224
