0;  538; 3480; 2014
1;  302; 3482; 1974
2;  282; 3324; 1662
3;  290; 3264; 1614
4;  786; 3280; 1786
5; 1030; 3236; 2270
6; 1288; 3282; 2640
7; 1088; 3182; 2358
8;  990; 3304; 1894
9;  762; 3380; 1742
10;  590; 3258; 1992
12;  716; 3348; 2896
14;   76; 3230; 2888
16; 1156; 3466; 2528
17;  976; 3404; 2462
19;  794; 3370; 3672
20;-1300; 3408; 2004
22;  834; 3576; 1962
23;  988; 3818; 1804
25;  618; 3962;  908
27; 1082; 3864; 1098
30; 2030; 3160; 1004
31; 2352; 3006; 1746
33; 2912; 2772; 2410
34; 3018; 2816; 2626
36; 1724; 3466; 2134
38; 1698; 3558; 1728
39; 1698; 3580; 1852
41; 1726; 3570; 1448
42; 1182; 3826; 1106
44;  542; 3890; 1166
45;  380; 4146;  752
49; 1156; 3834; -536
50; 1762; 3404;  656
52; 2920; 3244; 1468
53; 3762; 3584; 1454
54; 4304; 3752; 1384
56; 4156; 3464; 1756
58; 2678; 3784; 1132
60; 2028; 3788; 1124
61; 1958; 3694; 1000
63; 2122; 3524; 1290
64; 2240; 3534; 1188
66; 2228; 3728;  902
67; 2276; 3894;  502
71; 1590; 3884; -244
72; 1818; 3812; -180
74; 1888; 3638; -490
75; 2062; 3472; -502
77; 3030; 3252;  610
78; 3282; 3342;  762
80; 3590; 3408;  974
82; 3488; 3458;  788
83; 2980; 3688;  730
86; 2410; 3638;  442
88; 2462; 3602;  384
89; 2492; 3530;  468
93; 2882; 3472;  780
94; 2980; 3516;  252
97; 2858; 3468;  518
99; 2678; 3512; 1162
100; 2882; 3480;  950
102; 2678; 3566;  132
104; 2918; 3570;  700
105; 2852; 3574; 1020
107; 2814; 3522; 1076
108; 2776; 3724;  810
110; 2860; 3758;  836
111; 2672; 3692;  890
115; 2618; 3664; 1114
116; 2642; 3552; 1196
118; 2386; 3758;  792
119; 2354; 3914;  318
121; 1846; 4020;  138
122; 1638; 4146;   34
124; 1496; 4198; -356
126; 2020; 3998; -122
127; 2092; 3896; -350
129; 1960; 3346; -386
130; 2558; 3186;  686
132; 3582; 3304; 2056
134; 4728; 3512; 2650
135; 4224; 3484; 2722
137; 3418; 3836; 1346
138; 1546; 4154;  726
140;  600; 4646; -424
141;  -34; 4194; -466
143; -194; 3874; -964
145; 1180; 3546;-1220
146; 1754; 3042; -510
148; 3542; 2716; 2650
149; 4070; 3038; 3398
150; 4684; 3466; 3722
152; 3662; 3664; 3118
154; 2274; 3948; 1104
156; 1032; 4520;  -96
157;   66; 4348;   68
159; -710; 3844; -440
160;  356; 3504; -446
162; 1634; 3274;   50
163; 2270; 3080; 1222
165; 2952; 3406; 2588
167; 4036; 3584; 3060
168; 3358; 3732; 2742
170; 2534; 3954; 1128
171; 2112; 3910;  664
173; 1270; 4168;   94
174;  818; 4028;  218
176;  312; 3976;   -6
178; 1054; 3858;  226
179; 1240; 3728;  496
181; 2374; 3558; 1600
182; 2742; 3696; 1912
184; 3078; 3780; 2082
187; 2762; 3836; 2324
188; 2796; 3776; 1398
190; 1164; 4252;  350
192;  148; 4336;   24
193;   24; 4054; -250
195; -306; 3856; -602
