0;566;4106;1220
1;573;4283;812
2;517;4457;289
3;535;4637;-253
4;691;4722;-699
5;985;4632;-841
6;1204;4421;-741
7;1513;4141;-503
8;1716;3911;-364
9;1801;3643;-261
10;1649;3275;296
11;1633;2967;1631
13;1760;2834;3199
14;1748;3109;4054
16;1819;3489;3710
18;1473;3929;2597
19;1176;4181;1246
21;633;4544;53
22;292;4724;-853
24;599;4649;-1069
25;901;4099;-755
27;1447;3494;145
29;1567;3061;1177
30;1914;2932;2831
32;2271;2947;4121
33;2139;3185;4599
34;2042;3358;3887
36;1351;3645;2817
38;1086;3965;1681
40;340;4501;571
41;104;4737;-417
43;448;4665;-717
44;1215;4293;-685
46;1967;3973;-419
47;2365;3585;123
49;2259;3307;999
51;2151;3086;2093
52;1815;3133;2895
55;1733;3357;2984
57;1747;3575;2847
58;1640;3735;2237
60;1302;4025;1547
62;729;4401;623
63;275;4566;-241
65;404;4382;-467
66;851;3999;-425
68;1529;3593;75
70;1895;3085;734
71;2391;2886;2019
73;2744;2977;3103
74;2672;3459;3143
77;2255;3931;2261
79;1078;4193;1232
81;1;4226;839
82;-1147;4051;809
84;-1255;3853;943
85;-609;3534;1224
87;136;3253;1625
88;989;3051;2479
90;1343;2973;3351
92;1397;3057;3643
93;1164;3376;2979
95;927;3679;2113
96;695;3849;1445
98;431;3878;1282
99;20;3983;1063
101;-157;3935;1116
103;-341;3874;1242
104;-442;3756;1451
106;-507;3718;1599
107;-179;3485;1979
109;279;3311;2558
110;1011;3091;3245
112;1025;3255;3090
114;1103;3413;2687
115;786;3601;1928
118;839;3599;1717
120;595;3699;1443
121;297;3972;1215
123;-402;4141;991
125;-740;4060;1011
126;-921;3938;1097
128;-556;3729;1478
130;58;3598;2003
136;682;3438;2299
137;1159;3433;2139
140;1112;3497;1751
142;845;3653;1491
143;85;3912;1242
145;-841;4111;1129
147;-1407;4099;1189
148;-1285;4005;1443
150;-895;3927;1629
151;-168;3764;2175
153;495;3505;2645
154;1332;3080;3233
156;1388;3051;2904
158;1323;3189;2442
159;1107;3480;1701
161;1195;3496;1494
162;1057;3455;1529
164;738;3554;1501
165;162;3887;1299
167;-911;4207;977
169;-1387;4275;992
172;-1377;4116;1169
173;-198;3831;1873
175;804;3494;2512
176;1665;3171;3293
178;1642;3069;2987
180;1390;3142;2458
181;1082;3256;1704
183;1088;3303;1546
184;703;3486;1447
186;192;3771;1287
188;-279;4043;1092
189;-771;4212;929
191;-1073;4245;1044
192;-1109;4252;1235
194;-691;4216;1334
195;-151;3945;1601
197;441;3627;2035
199;964;3220;2628
200;1406;3055;3005
202;1399;3058;2958
203;1390;3207;2500
205;1302;3436;1919
206;1262;3539;1520
208;725;3688;1333
210;187;3869;1190
211;-695;4111;1073
213;-1040;4204;1095
214;-945;4197;1299
216;-329;4111;1375
217;654;3883;1872
221;1194;3631;2105
222;1697;3345;2413
224;1591;3297;2241
225;1294;3315;2126
226;836;3448;1971
230;406;3708;1649
232;-38;4069;1292
233;-425;4268;1027
235;-549;4251;973
236;110;3897;1319
238;939;3523;1949
239;2097;3177;2924
241;2093;3201;3143
243;2128;3275;2841
244;1367;3551;2034
246;1319;3719;1357
247;594;3985;735
249;-129;4089;187
250;-1432;4169;-105
252;-1513;4103;-122
254;-854;3920;318
255;223;3699;1338
257;837;3562;2454
258;1435;3389;3649
260;2103;3242;4193
261;2089;3170;3839
263;1213;3539;2421
268;20;3862;1025
269;-1069;4139;213
271;-1660;4131;118
272;-1385;4071;198
274;-547;3773;1099
276;514;3451;2187
277;1418;3117;3591
279;2255;2995;4295
280;2331;2952;3901
282;1779;3351;2757
284;1060;3643;1420
285;109;3991;691
288;-1143;3973;295
290;-1909;4025;248
291;-1445;3838;861
293;-223;3667;1929
295;697;3549;2962
296;1379;3363;3728
298;1605;3223;3864
299;1530;3221;3346
301;1163;3373;2603
302;1067;3336;2287
304;641;3464;2056
306;451;3590;1900
307;19;3873;1434
309;58;3950;1364
310;41;4233;883
312;87;4623;417
313;396;4735;77
315;736;4453;35
317;1309;4036;-113
318;1402;3574;219
320;1451;3178;1117
321;1513;2953;2463
324;1402;3103;2953
326;1368;3557;2829
328;1065;3926;2203
329;654;4226;1795
331;371;4303;1369
332;-67;4577;709
334;35;4726;-59
335;288;4649;-330
337;926;4271;-360
