0;1382;2366;3770
1;1592;2302;3668
2;1809;2290;3550
3;1879;2335;3429
4;2355;2258;3424
5;2537;2238;3231
6;2758;2227;3055
7;2820;2212;2838
8;2833;2224;2653
9;2770;2231;2548
10;2763;2174;2487
11;2443;2227;2288
13;2484;2254;2315
14;2442;2257;2267
16;2583;2270;2223
19;2753;2258;2149
21;2941;2262;1989
24;3205;2249;1820
25;3347;2251;1693
27;3414;2238;1506
29;3492;2226;1402
30;3507;2205;1347
32;3512;2165;1299
35;3549;2108;1228
36;3540;2061;1119
38;3531;2008;960
40;3521;1935;838
41;3675;1846;725
43;3741;1755;512
46;3851;1678;302
47;4069;1573;120
49;4307;1486;-17
50;4604;1389;-123
54;4916;1313;-265
55;4949;1269;-463
57;5098;1217;-530
58;5170;1169;-595
60;5154;1163;-668
61;5033;1148;-747
63;5047;1109;-770
65;5098;1075;-763
66;5245;1033;-769
68;5330;1007;-815
69;5401;1003;-847
71;5380;1023;-800
72;5403;1078;-716
74;5131;1203;-638
76;4771;1360;-554
77;4389;1588;-390
79;3996;1909;-157
80;3631;2217;48
82;3195;2507;257
87;2798;2770;477
88;2538;2985;745
90;2197;3171;1019
91;1875;3296;1269
93;1696;3312;1605
94;1586;3302;1903
96;1540;3238;2193
98;1551;3147;2477
99;1514;3039;2698
101;1551;2907;2892
102;1623;2741;3086
104;1662;2560;3095
105;1733;2365;3172
107;1984;2198;3215
109;2052;2037;3095
110;2217;1925;2938
113;2379;1840;2779
115;2465;1779;2634
116;2478;1739;2513
118;2580;1710;2313
120;2660;1688;2063
121;2821;1690;1902
123;2938;1689;1753
124;3031;1681;1617
126;3217;1672;1476
127;3443;1671;1339
129;3462;1713;1242
131;3391;1755;1148
132;3352;1778;1048
134;3334;1746;791
135;3709;1734;439
136;3937;1704;-7
140;4037;1711;-458
142;4220;1681;-834
143;4509;1653;-1167
145;4769;1643;-1482
146;4907;1667;-1676
148;4624;1665;-1764
149;4442;1648;-1774
151;4364;1585;-1731
154;4247;1555;-1823
156;4039;1497;-1962
157;4031;1423;-2013
159;4206;1353;-2039
160;4450;1260;-2077
162;4744;1207;-2077
164;5012;1139;-2101
165;5169;1050;-2030
167;5483;1007;-1929
168;5839;981;-1904
171;6099;947;-1876
173;6068;959;-1978
175;5962;1033;-2081
176;5728;1151;-2074
178;5532;1291;-2017
179;5191;1485;-1943
181;4618;1708;-1766
182;3960;1925;-1667
185;3543;2132;-1421
187;3108;2274;-1039
189;2809;2376;-706
190;2561;2457;-294
192;2192;2508;147
193;1786;2540;530
195;1434;2581;1047
198;1226;2613;1644
200;1047;2632;2067
201;851;2640;2462
203;694;2643;2730
204;740;2604;2964
206;859;2519;3167
207;1031;2425;3324
209;1233;2320;3409
211;1464;2211;3493
212;1676;2085;3509
214;1913;1966;3509
215;2077;1840;3458
217;2247;1733;3429
218;2387;1645;3382
220;2390;1564;3296
222;2426;1484;3215
223;2588;1463;3156
225;2714;1471;3001
226;2751;1467;2882
229;2785;1475;2731
232;2827;1472;2574
234;2963;1483;2369
236;3095;1497;2140
237;3171;1497;1859
239;3214;1460;1632
240;3359;1461;1401
242;3517;1478;1124
244;3725;1506;861
245;3848;1505;640
248;3947;1504;441
250;3978;1495;285
251;4083;1498;148
256;4145;1476;-15
258;4146;1415;-200
259;4161;1347;-372
261;4159;1284;-507
264;4262;1255;-648
266;4386;1208;-782
267;4439;1166;-919
269;4513;1151;-1021
270;4625;1153;-1099
272;4622;1143;-1224
273;4689;1152;-1336
275;4609;1117;-1485
277;4589;1110;-1620
278;4549;1085;-1765
280;4494;1033;-1899
281;4393;969;-1971
283;4486;932;-1990
284;4412;831;-2076
288;4399;773;-2100
292;4393;691;-2087
294;4427;613;-2063
295;4421;535;-2023
296;4565;455;-1888
299;4522;360;-1789
300;4615;350;-1601
302;4713;299;-1346
303;4814;266;-1055
305;4985;236;-763
306;5201;226;-507
308;5277;263;-324
309;5393;358;-125
311;5403;464;37
313;5309;611;160
314;5102;823;235
316;4819;1075;329
317;4464;1356;509
319;4061;1652;619
320;3561;1919;823
322;3151;2169;1033
324;2715;2382;1256
327;2326;2524;1477
328;1879;2640;1749
330;1486;2724;1995
331;1225;2761;2314
333;996;2757;2543
335;723;2726;2744
336;587;2689;2936
338;488;2641;3142
339;485;2539;3284
341;513;2420;3365
342;497;2287;3385
346;634;2168;3388
347;858;2007;3379
349;1044;1896;3350
350;1159;1834;3212
352;1375;1828;3137
353;1580;1852;3042
355;1772;1881;2921
357;1952;1914;2801
358;2213;1958;2751
360;2516;1979;2662
361;2732;1972;2567
363;2867;1924;2440
364;3014;1855;2388
366;3076;1797;2341
368;3131;1738;2309
369;3074;1694;2202
372;2966;1638;2072
375;3072;1585;2012
377;3129;1543;1885
379;3125;1507;1648
380;3332;1450;1476
382;3387;1361;1283
383;3640;1245;1174
385;3926;1136;1082
386;4125;1009;996
388;4373;898;975
390;4704;772;949
391;4803;673;819
392;4937;583;713
394;4917;501;639
396;4889;411;581
397;4823;328;491
399;4696;269;351
401;4531;215;290
404;4494;151;315
405;4495;85;315
407;4636;70;189
408;4754;59;69
410;4958;72;-95
412;5095;94;-328
413;5330;172;-481
415;5441;273;-579
416;5544;429;-622
418;5477;634;-584
419;5391;865;-503
421;5165;1137;-392
423;5002;1389;-159
424;4682;1626;11
426;4388;1858;82
427;3989;2048;127
430;3587;2165;191
432;3250;2269;378
434;2984;2345;607
435;2726;2386;808
438;2490;2381;1052
440;2414;2347;1343
441;2409;2314;1662
443;2352;2255;2059
444;2220;2181;2297
446;2124;2090;2519
449;2087;2008;2751
451;2137;1941;2927
452;2132;1889;3092
454;2301;1839;3138
455;2536;1852;2992
456;2732;1873;2834
460;2891;1870;2674
462;2959;1882;2527
463;2980;1878;2322
465;3154;1883;2069
466;3252;1898;1887
468;3239;1888;1646
470;3337;1872;1432
471;3574;1861;1217
473;3777;1865;949
474;4017;1903;740
476;3961;1901;608
477;3935;1899;466
479;4019;1908;440
481;4139;1914;393
482;4089;1920;309
484;4032;1913;232
485;3913;1856;176
487;3941;1819;79
488;3893;1764;-27
490;3900;1659;-200
492;3913;1558;-427
493;3989;1465;-644
496;4101;1392;-905
498;4239;1369;-1272
499;4351;1336;-1639
501;4497;1288;-1935
503;4611;1280;-2135
504;4585;1272;-2312
506;4547;1257;-2456
507;4449;1213;-2548
509;4425;1128;-2523
510;4361;1049;-2459
512;4232;1001;-2479
514;4077;971;-2538
515;4020;933;-2594
517;3991;913;-2676
520;4035;901;-2734
523;3951;901;-2797
525;3788;890;-2807
526;3752;872;-2706
528;3686;813;-2619
529;3558;735;-2526
531;3500;651;-2422
532;3443;540;-2382
534;3648;437;-2314
536;3943;355;-2346
537;4191;271;-2417
539;4418;222;-2457
540;4659;214;-2484
542;4817;195;-2434
543;5004;209;-2300
545;4945;230;-2194
547;4866;228;-2022
548;4786;242;-1852
550;4812;277;-1724
551;4883;284;-1523
552;4944;329;-1364
554;5050;399;-1232
556;5272;458;-1017
558;5492;578;-851
559;5467;734;-628
