0;2946;3294;598
1;2980;3423;577
2;2963;3468;515
3;2937;3445;453
4;2785;3429;360
5;2429;3481;401
6;2238;3581;309
7;2413;3648;321
8;2695;3685;299
9;2691;3739;495
10;2340;3769;575
11;2158;3731;449
12;2331;3387;802
16;2814;3030;1273
17;3278;2705;1861
19;3178;2855;1926
20;2885;3104;1855
22;2479;3452;1791
23;2474;3839;1245
25;1839;4293;483
27;1144;4595;-373
28;771;4545;-923
30;969;4241;-1159
31;1675;3738;-895
33;2464;3271;122
34;3086;3125;1372
38;3189;3508;1637
42;2702;4038;994
44;1943;4422;-9
45;1143;4583;-677
47;661;4479;-904
49;1455;3933;-215
52;2797;3188;1245
53;4327;2720;2737
55;4441;2912;3279
56;3893;3296;2935
58;2975;4003;1680
60;2295;4553;587
61;1246;4701;-251
63;369;4359;-507
64;264;3893;-755
66;964;3641;-722
67;2117;3229;342
69;2917;2846;1669
70;3996;2748;2825
72;3785;2955;2746
74;3265;3421;2195
75;1949;3948;1320
77;1155;4255;787
79;319;4377;376
80;213;4187;432
82;243;4075;481
83;925;3697;905
85;1284;3435;1309
86;1999;3224;2134
90;2160;3285;2475
91;2055;3635;2334
93;1587;4015;1554
94;1284;4251;920
96;1098;4172;668
97;1084;4058;720
101;1149;3961;854
102;1599;3809;1050
104;1913;3577;1387
105;2492;3413;1811
107;2581;3469;1981
110;2592;3663;1784
112;2199;3877;1309
113;2025;3935;954
115;1908;3931;668
116;1587;3854;611
118;1299;3748;671
119;983;3593;916
121;1027;3443;1167
123;1252;3341;1509
124;1752;3265;1799
126;2331;3251;1966
127;2865;3340;1993
129;2986;3489;1852
130;2781;3617;1567
132;2231;3851;1115
134;1733;4081;763
135;999;4255;628
137;552;4193;629
138;449;4073;768
140;869;3963;871
141;1345;3898;805
143;1787;3803;1139
145;2023;3715;1618
146;2784;3646;2414
148;3141;3680;2591
149;3375;3779;2256
151;2454;4111;1537
154;1199;4291;895
156;1;4337;487
157;-367;4053;192
159;-27;3850;-120
160;831;3484;-127
162;1710;3198;341
163;2859;3104;1281
165;3523;3336;1865
