0;2468;2424;1316
1;2276;2334;1291
2;2369;2230;1235
3;2502;2129;1104
4;2570;2069;998
5;2553;2063;871
6;2809;2005;712
7;2970;1980;536
8;3145;1998;366
9;3346;2041;251
10;3373;2069;256
13;3406;2076;281
14;3656;2039;191
16;3759;2073;153
17;3789;2076;141
19;3797;2007;101
20;3796;1907;47
22;4039;1835;-137
24;4205;1783;-348
25;4290;1726;-487
27;4313;1673;-591
28;4401;1625;-665
30;4433;1587;-727
31;4432;1576;-816
33;4343;1550;-911
35;4429;1441;-910
38;4354;1367;-825
41;4256;1285;-920
42;4237;1231;-1039
44;4217;1214;-1147
47;4233;1155;-1187
49;4181;1106;-1179
50;4077;1099;-1311
52;4194;1032;-1523
53;4264;997;-1641
55;4511;931;-1813
57;4770;855;-2000
58;4884;816;-2196
60;5020;793;-2415
61;4982;795;-2501
63;4868;831;-2560
64;4747;837;-2475
66;4486;798;-2272
67;4296;759;-2066
69;4235;729;-1866
72;4214;667;-1637
74;4450;627;-1485
75;4622;571;-1329
77;4851;528;-1252
79;5079;572;-1260
80;5116;591;-1221
82;5067;643;-1184
83;5055;750;-1141
85;4837;841;-1074
86;4639;951;-964
88;4586;1108;-845
90;4459;1249;-810
91;4408;1415;-741
93;4454;1543;-642
94;4435;1641;-481
96;4455;1782;-339
97;4528;1950;-207
99;4402;2108;-101
101;4183;2261;101
102;4036;2492;333
104;3749;2782;503
105;3424;3076;565
107;3079;3331;592
110;2619;3545;673
112;2301;3727;778
113;1995;3884;884
115;1611;3959;896
116;1422;3945;1015
118;1410;3821;1192
119;1184;3644;1351
121;1205;3441;1440
123;1480;3187;1671
124;1865;2863;1773
126;2323;2540;1869
130;2648;2237;1872
134;2862;2001;1849
135;3310;1810;1841
137;3612;1666;1805
138;3530;1536;1635
140;3631;1532;1399
141;3657;1500;1084
143;3707;1515;593
145;3911;1559;212
146;3969;1615;-177
148;3942;1653;-500
149;4016;1729;-836
151;3953;1741;-1001
152;3910;1795;-1087
154;3905;1798;-1038
157;3772;1755;-1105
159;3797;1706;-1152
160;3906;1650;-1328
162;3949;1582;-1523
163;4031;1544;-1757
167;4122;1487;-2016
168;4148;1433;-2262
170;4178;1427;-2465
171;4176;1382;-2617
173;4199;1402;-2686
174;4218;1392;-2730
176;4096;1405;-2735
178;4056;1421;-2709
179;4022;1442;-2670
181;3902;1468;-2663
182;3857;1534;-2700
184;3732;1543;-2704
185;3720;1613;-2699
189;3739;1621;-2705
192;3652;1615;-2703
193;3603;1608;-2676
195;3462;1517;-2700
198;3301;1485;-2717
200;3255;1432;-2753
201;3290;1376;-2783
203;3307;1351;-2766
204;3361;1336;-2744
206;3409;1321;-2737
207;3624;1369;-2687
209;3821;1333;-2631
211;3957;1307;-2615
212;4017;1237;-2606
214;4153;1174;-2621
215;4393;1103;-2568
218;4603;1039;-2593
220;4777;1013;-2680
222;4891;1017;-2694
223;4995;1018;-2632
226;4900;1082;-2595
227;4740;1170;-2483
