1099; -158;  686; 3472
1100;  -42;  802; 3360
1101;  118;  784; 3470
1102;  310;  816; 3616
1103;  120;  738; 3514
1104;   28;  718; 3808
1105; -174;  782; 3726
0; -150;  514; 3762
1; -296;  600; 3898
2;-1108; 1030; 2506
3; -694;  974; 3830
4;-1366; 1262; 3342
5;-1792; 1562; 2760
6;-1696; 1850; 2760
7;-1702; 1996; 2742
8; -110; 2138; 2532
9;-2056; 2356; 2438
10; -366; 2430; 2064
11;  796; 1706; 3014
12; -408; 2142; 2928
13; -664; 2322; 3400
14; 1028; 2336; 2420
15;   98; 2670; 3046
16; -738; 3308; 2780
17; -394; 3756; 2152
18;  410; 2842; 2270
19;  -70; 2696; 2690
20;  116; 2114; 3130
21;   50; 2372; 2784
22;-1162; 3434; 2600
23; -846; 4316; 1984
24; -596; 3536; 2090
25;  340; 2516; 2856
26;  406; 2172; 2996
27;  -36; 2452; 2320
28; -706; 3330; 2196
29;-1484; 4366; 1730
30;-1802; 3988; 1162
31; -258; 3240; 1842
32;  308; 2776; 2656
33; -208; 3140; 1892
34; -600; 3342; 1940
35; -948; 3928; 1584
36;-2134; 4508;  672
37;-1252; 4210;  970
38; -296; 3506; 2008
39;  692; 2860; 2614
40;  106; 3332; 1810
41;-1256; 4796; 1496
42;-2322; 4902; -956
43; -132; 3808;  754
44;  490; 3154; 2898
45; -430; 3666; 1810
46;-1770; 4456;  930
47;-3074; 5070; -394
48;   98; 3142; 2186
49; 1508; 2728; 3286
50;  584; 4300;  908
51;-2106; 4274;-1372
52;  848; 3492; 2622
53;  590; 3932; 2100
54; -948; 5170; -128
55;-1866; 4498;-1586
56; 1118; 3324; 2340
57; 1204; 3248; 3682
58;  846; 3944; 1564
59;-1408; 4534;  204
60; -906; 4436; -820
61;  220; 3948;   24
62;  778; 3268; 2426
63;  532; 3826; 2178
64;  366; 4350; 1184
65;-2720; 5146;-1416
66; 2032; 3178;  458
67; 2020; 2868;  872
68; -448; 4982;  360
69;-1360; 5466; 2750
70; -560; 4648; 1600
71;  600; 4002;  988
72; 1366; 3208;  866
73;  376; 4178;  968
74;-2432; 5106; 1738
75; -130; 4008;  958
76; 2664; 3194;   96
77; 1848; 3702;  840
78;-1374; 4156; 2230
79;-1304; 4290; 1692
80; 1678; 3792;  890
81; 1746; 4056;  298
82;  -82; 4168;  646
83;-2634; 4926; 1130
84; -166; 4270;  966
85; 2852; 3328;  776
86; 1528; 3820;  412
87;-1228; 4336; 1378
88;-1558; 4400; 1890
89; 1168; 3824;  644
90;  878; 4292; -114
91;  -18; 3708;  982
92;-2110; 4516; 1378
93;  240; 4374;  556
94;  834; 4016;  680
95;  870; 4206;  732
96;  602; 4260;  968
97;  254; 4282;  268
98; -842; 4024; 1460
99;-1352; 3726; 1444
100; -840; 4222;  874
101; 4740; 3112;  760
102; 1310; 3466;  934
103;-1154; 4358; 1412
104; -492; 3778; 1790
105;  608; 3870; 1286
106; 2236; 3696;  932
107; 1156; 3624;  810
108;-2058; 4368; 1232
109; -842; 3874; 1768
110;  320; 4102;  868
111; 2438; 3720;  748
112; 1094; 3564; 1050
113;-2268; 4602; 1718
114; -816; 4530; 1716
115;  800; 4060;  788
116; 1200; 4050;  442
117;-2116; 4072; 1686
118;  260; 3686; 2102
119;  930; 3760; 1980
120;  216; 4180; 1862
121;   42; 4470; 1690
