0;1694;2716;2758
1;1437;2801;2445
2;1450;2863;2098
3;2009;2883;1913
4;2503;2877;1871
5;2803;2910;1821
6;2849;2937;1653
7;2920;2851;1547
8;2967;2759;1630
9;2964;2734;1667
11;3007;2871;1697
12;3089;2918;1599
14;3230;2865;1672
16;3241;2745;1623
17;3002;3018;1530
19;2362;3485;1369
20;1443;4011;1368
22;827;4179;1369
23;984;4101;1286
25;1755;3677;1201
27;2755;3203;1233
28;3431;2790;1353
30;3799;2666;1367
31;3785;2525;1583
33;3627;2435;1886
34;3221;2435;2182
36;3082;2607;2256
38;2865;2827;2125
39;2643;3039;1884
41;2229;3287;1466
44;1835;3531;1051
45;1759;3613;847
47;2027;3532;974
49;2471;3422;1173
50;2914;3313;1219
52;3097;3210;1017
53;3009;3001;970
55;2895;2801;1077
56;2933;2683;1326
58;3019;2687;1649
60;3089;2745;1985
61;2925;2840;2119
63;2800;3019;1937
64;2428;3207;1531
66;2213;3345;1154
68;2125;3357;847
69;2390;3331;845
71;2695;3299;1027
72;2820;3351;1252
75;2735;3433;1217
77;2557;3523;1027
79;2506;3509;913
80;2601;3551;944
82;2606;3554;993
85;2589;3560;1003
86;2501;3469;971
87;2599;3371;1115
90;2661;3269;1249
91;2750;3198;1395
93;2740;3203;1421
94;2739;3265;1334
96;2769;3303;1253
97;2873;3365;1190
99;2991;3444;1191
102;3042;3575;1117
104;2981;3665;965
105;2829;3724;723
107;2713;3736;530
108;2645;3675;457
110;2576;3543;512
112;2500;3403;583
113;2434;3288;711
115;2485;3219;839
116;2613;3182;1053
118;2676;3171;1227
119;2617;3241;1386
121;2459;3348;1457
124;2390;3481;1449
126;2398;3545;1368
129;2389;3568;1292
130;2299;3575;1183
132;2192;3600;1137
135;2136;3636;1159
138;2135;3647;1273
141;2167;3573;1433
143;2215;3475;1568
145;2239;3389;1679
146;2237;3377;1710
148;2211;3398;1649
151;2182;3397;1558
152;2129;3423;1530
154;2033;3452;1587
156;1954;3496;1635
157;1921;3509;1707
159;1939;3473;1781
160;1985;3426;1867
162;2011;3385;1932
163;2000;3356;1987
165;1974;3286;2071
167;1963;3189;2120
168;1992;3127;2231
170;2039;3064;2327
171;2069;3001;2409
