0;-758;1942;3442
1;-661;1996;3290
2;-455;2115;3123
3;-276;2201;2936
4;-154;2272;2743
5;-4;2339;2557
6;193;2404;2374
7;435;2436;2203
8;621;2481;2035
9;799;2521;1858
10;1027;2527;1720
11;1317;2529;1589
12;1561;2536;1438
14;1785;2523;1281
16;1963;2512;1129
17;2219;2499;991
19;2489;2463;878
20;2741;2455;746
22;2894;2440;655
24;3093;2405;614
25;3253;2369;601
27;3377;2339;626
28;3350;2303;620
31;3432;2245;624
33;3555;2223;609
35;3671;2230;546
36;3681;2241;473
38;3713;2261;445
39;3702;2273;368
41;3819;2267;279
42;3800;2306;172
44;3728;2302;98
46;3727;2277;50
47;3800;2277;-57
49;3814;2259;-206
50;3885;2250;-336
53;3901;2245;-428
57;3949;2242;-503
58;4009;2223;-575
60;4039;2219;-649
61;4065;2192;-697
63;4104;2184;-757
64;4111;2171;-837
66;4128;2147;-929
68;4144;2098;-990
69;4046;2070;-1065
71;4071;2023;-1103
72;4059;1981;-1132
74;3873;1915;-1217
75;3877;1871;-1241
76;3923;1827;-1259
79;3987;1799;-1288
80;4093;1774;-1338
82;4092;1769;-1430
83;4133;1772;-1462
85;4343;1784;-1429
86;4354;1790;-1445
88;4299;1794;-1458
90;4263;1812;-1457
91;4245;1819;-1428
93;4222;1813;-1397
94;4184;1788;-1407
97;4193;1766;-1420
99;4285;1733;-1416
101;4313;1693;-1415
102;4273;1658;-1454
104;4299;1622;-1481
105;4349;1562;-1468
107;4368;1517;-1461
108;4365;1461;-1450
112;4346;1411;-1432
113;4371;1373;-1409
115;4406;1313;-1408
116;4406;1251;-1400
119;4411;1211;-1386
121;4433;1158;-1392
123;4493;1121;-1384
126;4472;1065;-1344
127;4505;1016;-1298
129;4486;962;-1211
130;4499;926;-1138
132;4531;901;-1097
134;4534;870;-1040
135;4502;850;-998
137;4548;846;-985
138;4543;843;-994
140;4605;863;-973
141;4606;859;-957
143;4565;849;-930
146;4578;857;-885
148;4589;851;-820
149;4599;856;-771
151;4618;857;-710
152;4607;841;-662
154;4643;844;-611
156;4685;847;-554
157;4681;847;-505
159;4703;849;-464
160;4703;832;-401
162;4691;819;-338
163;4679;815;-274
165;4691;830;-264
170;4574;839;-204
171;4529;863;-141
172;4415;910;-73
174;4304;979;14
176;4319;1069;149
178;4311;1141;269
179;4268;1188;483
182;4389;1256;635
184;4449;1330;742
185;4521;1384;829
187;4602;1451;868
189;4636;1510;854
190;4574;1640;768
192;4551;1791;698
193;4368;1935;605
196;4092;2084;589
198;3901;2251;607
200;3609;2385;547
203;3191;2517;416
204;3113;2613;461
206;2989;2677;423
207;2951;2742;430
209;3121;2774;463
211;3227;2783;475
212;3350;2807;567
214;3562;2815;709
215;3599;2776;706
217;3648;2723;708
218;3696;2638;697
220;3659;2552;722
222;3634;2457;795
223;3697;2327;938
225;3727;2186;1112
226;3678;2077;1342
228;3724;1967;1565
229;3806;1895;1743
231;3803;1860;1756
233;3759;1816;1723
234;3657;1805;1623
237;3653;1816;1488
239;3762;1815;1302
240;3775;1841;1152
242;3774;1858;1016
244;3849;1853;932
245;3945;1871;831
247;4068;1865;725
248;4110;1865;631
250;4081;1875;576
251;4056;1885;511
253;4077;1874;471
255;4089;1873;430
256;4120;1851;387
258;4157;1846;360
259;4190;1825;323
261;4148;1787;261
262;4141;1767;215
264;4113;1747;172
266;4169;1720;149
