0;1924;3088;1578
1;2068;3165;1692
2;2113;3219;1768
3;2143;3223;1815
4;2144;3204;1861
5;2201;3172;1794
6;2192;3223;1721
7;2125;3217;1781
8;2037;3201;2070
9;1910;3212;2233
11;1816;3190;2231
12;1687;3224;2123
14;1617;3267;2093
15;1713;3327;1923
17;1823;3297;1697
18;1882;3225;1643
20;1721;3220;1763
22;1668;3333;1985
23;1621;3388;2019
25;1875;3370;2114
26;2050;3339;2075
28;2193;3305;1928
29;2221;3337;1673
31;2213;3370;1537
33;2269;3377;1591
34;2462;3398;1459
36;2889;3389;1115
37;3241;3512;764
39;3306;3583;391
40;2705;3502;826
42;1759;3452;1668
44;509;3526;2637
45;381;3599;2529
47;990;3539;1755
48;2430;3385;755
50;3527;3384;169
51;4046;3391;-105
53;3489;3326;609
55;2367;3424;1539
56;743;3455;2657
58;-237;3595;3073
59;-247;3631;2750
61;968;3667;2028
62;2581;3645;1145
64;3580;3525;613
67;3712;3467;467
69;3144;3440;749
70;1577;3427;1895
72;201;3362;2850
73;-279;3345;3074
75;681;3359;2258
77;2725;3374;1026
80;4029;3415;271
81;4461;3446;13
82;3727;3441;383
84;2203;3315;1378
86;651;3256;2498
88;-308;3376;3079
89;253;3568;2583
91;1417;3639;1697
92;2871;3546;840
94;3744;3429;359
96;4195;3319;143
97;3687;3297;481
99;2762;3235;1027
100;1727;3303;1885
102;829;3281;2488
103;601;3393;2666
105;1119;3428;2167
107;2250;3474;1545
108;3447;3471;1072
110;3971;3491;701
111;3877;3428;753
113;3340;3303;1166
114;2219;3206;2024
116;785;3348;2585
118;-215;3502;2793
119;363;3518;2432
121;1703;3403;1829
122;3407;3281;1113
125;3803;3218;731
127;3597;3108;1021
129;2277;3075;1660
130;747;3173;2629
132;-533;3404;3118
133;-653;3696;3014
135;328;3809;2358
136;1933;3799;1494
138;3365;3565;939
140;4219;3453;499
141;4131;3329;407
143;3407;3271;683
144;2361;3235;1174
146;1463;3213;1828
147;137;3343;2559
149;-21;3495;2675
151;495;3684;2409
152;2140;3717;1754
154;3335;3596;1330
155;4129;3514;859
157;3969;3455;643
158;3396;3274;827
160;2369;3158;1288
162;1331;3031;1925
163;77;3139;2667
165;-423;3293;3023
166;-60;3581;2829
168;1201;3725;2277
169;2687;3639;1533
171;3855;3511;959
173;4276;3371;453
174;3935;3260;617
176;2987;3093;922
177;2063;2947;1336
178;1036;3019;1808
180;285;3350;2359
184;457;3673;2730
185;1990;3740;2347
188;3703;3488;1437
190;4473;3351;674
191;3857;3183;547
193;2345;3067;1097
195;1205;2979;1570
196;14;2958;2425
198;-399;3081;3079
199;-461;3323;3296
201;346;3591;2826
202;1908;3709;2116
204;3449;3591;1489
206;4478;3527;779
207;4299;3390;502
209;3597;3261;667
210;2412;3204;1132
212;1655;3173;1414
213;428;3237;2002
215;-52;3355;2531
217;-128;3584;2741
218;977;3725;2389
220;2358;3721;1888
221;3763;3597;1150
223;4591;3482;570
224;4377;3332;293
226;3159;3181;709
228;1738;3031;1243
229;730;3087;1669
231;132;3208;2097
232;-107;3429;2485
