0;-1876;2990;1622
1;-1655;3021;1527
2;-1469;3043;1492
3;-1306;3075;1501
4;-1114;3090;1491
5;-824;3113;1553
6;-507;3123;1647
7;-136;3135;1734
11;231;3147;1825
12;587;3140;1901
14;946;3130;1949
15;1303;3130;1997
17;1526;3108;1991
18;1759;3068;1979
20;1900;3003;1955
21;2027;2919;1911
23;2202;2829;1871
25;2402;2715;1830
26;2571;2588;1780
29;2742;2469;1662
31;2771;2340;1571
32;2936;2229;1463
34;3174;2137;1385
36;3286;2043;1259
37;3375;1984;1136
39;3450;1929;1037
40;3549;1850;1038
42;3684;1796;965
43;3706;1736;899
45;3695;1685;825
47;3721;1664;801
48;3726;1659;707
50;3766;1674;558
51;3779;1699;353
53;3830;1698;207
54;3936;1693;10
56;3984;1673;-206
58;4113;1640;-407
61;4235;1578;-531
62;4306;1491;-612
64;4171;1397;-617
65;4153;1342;-811
67;4123;1292;-971
69;4124;1237;-1068
70;4092;1174;-1195
72;4085;1134;-1363
75;4087;1105;-1579
78;4273;1075;-1868
80;4367;1037;-1989
81;4390;1008;-2062
83;4435;994;-2181
84;4497;950;-2279
86;4468;911;-2363
87;4430;857;-2393
89;4439;824;-2387
91;4463;804;-2396
92;4505;786;-2418
94;4509;766;-2421
95;4469;791;-2451
97;4440;812;-2441
98;4427;857;-2429
100;4404;893;-2406
102;4345;922;-2371
103;4274;950;-2300
105;4198;968;-2242
106;4180;977;-2161
108;4203;983;-2097
109;4197;965;-2031
111;4185;956;-1999
113;4238;963;-1986
114;4232;959;-1957
116;4289;957;-1940
119;4286;953;-1891
120;4276;935;-1866
122;4253;933;-1864
123;4348;935;-1776
125;4259;934;-1724
127;4319;948;-1658
128;4297;951;-1549
130;4315;952;-1477
131;4335;955;-1403
133;4413;962;-1304
135;4366;957;-1312
136;4453;946;-1255
138;4434;920;-1237
139;4465;892;-1238
141;4473;863;-1213
142;4462;837;-1161
146;4451;809;-1115
147;4419;783;-1039
149;4419;775;-992
150;4436;774;-1003
152;4422;782;-1003
153;4417;788;-1017
155;4423;804;-1049
157;4460;805;-1075
158;4505;813;-1111
160;4534;805;-1118
161;4545;777;-1064
163;4580;744;-1005
164;4604;709;-935
168;4627;657;-830
169;4631;585;-648
171;4657;501;-422
175;4691;381;-111
179;4723;259;220
180;4819;126;570
182;4950;5;852
183;5092;-92;1106
185;5257;-99;1236
186;5375;-87;1379
187;5381;-25;1455
190;5281;147;1301
191;5089;385;1060
193;4763;698;863
196;4384;1046;685
197;3892;1392;528
199;3381;1739;337
201;2864;2095;99
204;2541;2365;117
205;2322;2548;377
207;2093;2638;680
208;1969;2680;999
210;1846;2631;1468
215;1717;2567;1972
216;1669;2477;2503
218;1692;2351;3001
219;1631;2260;3290
221;1635;2165;3514
223;1597;2069;3705
224;1633;2003;3755
226;1743;1935;3737
227;1912;1871;3683
229;1933;1827;3547
230;1944;1799;3407
232;2158;1776;3281
234;2315;1804;3098
235;2504;1843;2867
238;2673;1891;2652
240;2794;1927;2520
241;2879;1972;2438
243;2993;2006;2337
245;2955;2047;2220
246;2959;2047;2178
248;2985;2025;2187
249;3001;1991;2174
251;3079;1970;2080
252;3179;1949;1982
254;3260;1921;1933
256;3340;1888;1871
257;3493;1832;1810
259;3513;1789;1743
260;3532;1752;1701
262;3559;1697;1671
265;3611;1659;1656
267;3673;1635;1595
268;3683;1607;1575
270;3642;1598;1563
271;3683;1590;1571
273;3755;1579;1572
274;3749;1583;1610
276;3781;1572;1631
277;3809;1561;1687
281;3867;1549;1746
282;3843;1537;1802
283;3796;1529;1836
285;3713;1505;1857
287;3690;1481;1888
288;3649;1439;1926
290;3604;1391;1933
296;3589;1335;1933
298;3626;1266;1931
299;3703;1175;1964
301;3764;1101;1974
303;3772;1039;1914
304;3752;1006;1837
306;3746;971;1801
307;3743;939;1840
309;3792;908;1838
310;3801;904;1805
312;3870;903;1780
314;3929;875;1785
315;3965;834;1819
317;4000;819;1790
320;3995;819;1691
323;3999;826;1642
325;4010;813;1627
326;3988;808;1641
328;3993;815;1624
329;4007;825;1588
331;4024;810;1622
332;4024;795;1651
334;3997;786;1647
336;4038;773;1603
337;4050;761;1533
339;4019;758;1511
340;4002;749;1536
342;3941;759;1494
343;3963;780;1423
345;3991;785;1417
347;3956;807;1403
348;3938;818;1356
351;4003;803;1399
353;4022;776;1363
354;4108;746;1325
356;4145;680;1349
359;4134;622;1321
361;4127;564;1315
364;4162;501;1375
365;4094;452;1324
367;4073;409;1337
369;4066;357;1400
370;4031;333;1420
372;4075;299;1464
373;4121;257;1529
375;4158;230;1587
378;4308;203;1636
379;4339;196;1655
381;4330;211;1641
383;4305;235;1633
384;4220;290;1614
386;4165;361;1584
387;4089;432;1570
389;3941;505;1598
391;3903;583;1650
392;3841;650;1701
394;3830;713;1768
395;3855;797;1829
397;3849;875;1853
398;3836;947;1848
402;3817;1009;1808
403;3878;1036;1770
405;3967;1034;1799
406;4027;1015;1808
411;4059;954;1826
413;4140;872;1939
414;4346;795;2031
416;4540;725;2039
417;4662;714;1891
419;4691;753;1639
420;4605;843;1428
422;4506;968;1210
424;4353;1129;948
427;4066;1304;755
428;3929;1572;594
430;3847;1849;571
431;3769;2106;607
433;3779;2324;581
436;3845;2534;551
438;3889;2710;499
439;3991;2865;428
441;3767;2869;539
442;3482;2817;639
443;3189;2762;736
446;2997;2694;923
447;2658;2625;1164
449;2316;2565;1403
450;2049;2489;1725
452;2023;2456;2067
453;1920;2425;2352
455;1879;2381;2614
457;1814;2321;2901
458;1873;2223;3113
460;1939;2125;3269
461;1987;2024;3351
463;2009;1908;3236
464;2111;1801;3223
468;2328;1659;3266
471;2413;1534;3175
472;2550;1434;3039
474;2712;1343;2996
475;2785;1284;2954
477;2766;1280;2920
479;2773;1259;2841
480;2801;1309;2577
482;2936;1363;2331
483;3013;1423;2150
485;3085;1450;1973
486;3067;1475;1771
488;3192;1500;1562
490;3336;1549;1347
491;3449;1584;1230
493;3539;1633;1109
494;3629;1659;955
496;3709;1728;768
497;3925;1771;611
499;4069;1783;510
501;4141;1793;396
502;4160;1770;328
504;4198;1756;299
505;4239;1742;268
507;4323;1727;245
508;4332;1722;188
510;4311;1718;125
512;4375;1707;93
513;4392;1687;75
515;4376;1650;34
516;4376;1620;-6
518;4301;1578;-102
519;4364;1537;-191
521;4420;1510;-268
522;4486;1470;-357
527;4495;1449;-450
529;4523;1437;-508
530;4537;1401;-503
533;4578;1361;-456
535;4537;1325;-417
537;4539;1282;-401
538;4466;1257;-426
539;4463;1235;-443
541;4469;1182;-438
544;4501;1160;-485
546;4504;1142;-581
548;4506;1099;-657
549;4514;1055;-696
552;4538;1005;-716
554;4543;959;-726
555;4564;937;-782
557;4523;898;-797
559;4553;870;-766
560;4520;866;-785
562;4479;883;-801
563;4439;888;-833
565;4450;869;-836
566;4415;835;-846
568;4440;805;-817
570;4484;764;-801
571;4548;731;-770
574;4588;677;-761
576;4607;634;-674
577;4599;607;-582
579;4623;583;-481
581;4661;558;-447
584;4661;520;-413
585;4724;467;-346
587;4872;408;-310
588;5059;347;-310
590;5257;292;-347
592;5441;247;-437
593;5587;245;-569
595;5702;259;-634
596;5749;321;-684
598;5568;458;-738
599;5407;657;-647
601;5130;877;-620
603;4819;1172;-562
606;4501;1439;-427
607;4213;1697;-270
609;3805;1943;-130
610;3491;2161;135
612;3115;2340;277
614;2776;2530;504
617;2447;2702;767
618;2227;2857;1037
620;2011;3003;1284
623;1948;3117;1565
625;1970;3206;1672
626;1832;3244;1758
628;1820;3223;1911
629;1990;3147;2167
631;2007;3089;2317
632;1958;3016;2331
634;1985;2921;2361
635;2061;2731;2441
637;2393;2537;2576
639;2705;2379;2577
643;2843;2185;2460
645;3061;1967;2397
647;3337;1785;2396
648;3511;1612;2323
650;3589;1519;2255
651;3634;1472;2129
653;3726;1406;1906
654;3822;1364;1672
656;3885;1345;1451
658;3909;1317;1237
659;3967;1333;1025
661;4057;1352;836
662;4063;1364;632
664;4066;1371;529
665;4078;1390;410
669;4061;1404;297
670;4111;1424;144
672;4165;1411;-12
673;4178;1419;-184
675;4237;1412;-345
676;4266;1417;-489
678;4298;1448;-625
680;4368;1460;-768
681;4348;1487;-840
683;4338;1493;-895
684;4309;1467;-970
686;4275;1454;-1049
687;4200;1426;-1109
689;4140;1383;-1186
691;4076;1375;-1263
692;4109;1324;-1388
694;4097;1300;-1486
695;4148;1287;-1564
697;4196;1286;-1629
699;4213;1301;-1731
702;4208;1276;-1804
703;4224;1222;-1880
706;4201;1183;-1929
708;4207;1148;-2005
709;4215;1109;-2106
713;4206;1068;-2178
714;4217;1032;-2220
716;4225;989;-2245
717;4229;981;-2217
719;4232;983;-2187
720;4221;976;-2114
722;4229;986;-2005
724;4255;969;-1955
727;4238;943;-1894
728;4192;946;-1824
730;4227;951;-1788
731;4285;930;-1747
733;4323;908;-1749
735;4296;899;-1769
736;4239;860;-1692
738;4226;834;-1679
739;4277;827;-1753
741;4251;772;-1828
742;4221;730;-1914
744;4241;664;-1960
746;4314;554;-1984
747;4424;481;-2049
750;4543;393;-2075
752;4598;279;-1976
753;4650;185;-1831
755;4717;148;-1732
760;4727;137;-1677
761;4730;150;-1590
763;4719;225;-1584
764;4700;341;-1563
766;4732;462;-1587
768;4729;625;-1678
769;4670;822;-1797
771;4592;1042;-1885
772;4510;1265;-1860
774;4389;1465;-1775
775;4276;1711;-1683
777;4179;1968;-1544
779;4000;2156;-1331
780;3814;2291;-921
782;3639;2487;-577
783;3518;2654;-339
785;3441;2791;16
788;3297;2843;469
789;3075;2875;958
791;2829;2984;1331
793;2699;3099;1497
794;2515;3076;1822
795;2244;3079;2151
797;1949;3057;2241
799;1750;3018;2280
800;1631;2961;2305
802;1585;2849;2468
804;1477;2713;2706
805;1526;2627;2772
807;1681;2540;2797
808;1819;2460;2949
810;1897;2383;3008
811;1996;2331;3045
813;2129;2283;2983
816;2204;2217;2884
818;2205;2156;2836
819;2258;2062;2796
821;2372;2006;2756
822;2493;1972;2738
824;2614;1938;2613
826;2704;1912;2507
827;2806;1902;2507
829;2909;1882;2506
830;2898;1891;2457
832;2951;1856;2373
833;2970;1819;2289
835;2935;1775;2267
837;2981;1729;2264
838;3032;1684;2217
840;3058;1644;2146
841;3087;1595;2093
844;3057;1550;2078
846;3073;1504;2052
848;3104;1461;2045
849;3111;1443;1997
851;3124;1425;1920
852;3276;1423;1858
854;3327;1393;1846
855;3437;1374;1906
857;3345;1343;1925
859;3437;1279;2001
860;3498;1239;2017
862;3613;1188;2010
863;3673;1118;2035
865;3869;1075;2085
866;3930;1039;2056
868;4133;1023;2029
870;4113;1048;1914
871;4152;1000;1905
877;4126;963;1919
879;4015;930;1938
881;3874;895;1910
882;3795;870;1842
884;3786;855;1818
885;3842;847;1817
887;3864;845;1809
888;3911;839;1797
890;3921;831;1795
891;3921;830;1765
893;3890;808;1766
895;3842;770;1760
896;3823;743;1749
898;3789;731;1719
899;3741;718;1708
901;3792;724;1688
903;3838;745;1659
904;3906;802;1638
906;3962;853;1659
907;3968;894;1699
909;3931;939;1755
910;3907;981;1797
912;3871;1029;1834
914;3805;1060;1890
915;3745;1078;1913
917;3713;1107;1927
918;3699;1123;1905
920;3727;1119;1870
921;3769;1119;1866
923;3749;1087;1834
925;3790;1047;1809
926;3801;995;1842
928;3790;928;1870
929;3797;873;1924
932;3799;830;1991
934;3751;777;2024
936;3751;721;2077
937;3729;686;2147
939;3716;670;2192
940;3716;651;2247
942;3681;632;2273
943;3654;632;2264
945;3685;653;2269
947;3693;688;2273
948;3713;719;2231
950;3734;740;2174
951;3726;778;2105
953;3695;842;2123
954;3739;943;2196
955;3771;1051;2257
959;3778;1170;2336
962;3740;1310;2485
964;3652;1499;2596
965;3464;1793;2641
967;3310;2091;2580
969;3057;2382;2422
972;2780;2687;2242
973;2474;3003;1935
975;2111;3317;1570
976;1748;3585;1236
978;1513;3730;932
980;1304;3858;695
981;1053;3942;529
983;735;3987;401
984;604;3943;633
