0;432;1746;2968
1;436;1715;2909
2;563;1653;2944
3;577;1588;3041
4;569;1535;3110
5;589;1486;3227
6;635;1434;3353
7;679;1359;3454
8;568;1329;3547
9;540;1308;3665
10;530;1278;3787
12;516;1257;3945
14;466;1223;4031
15;431;1149;4239
17;-128;983;4565
18;-225;1008;4764
20;-331;1061;4930
21;-563;1186;4996
23;-744;1313;4943
26;-884;1502;4847
28;-1048;1766;4591
29;-721;2159;4166
31;-694;2386;3808
32;-674;2575;3391
34;-484;2706;3012
36;-297;2811;2626
37;-165;2871;2287
39;7;2903;1986
40;315;2900;1727
42;610;2864;1479
43;969;2819;1217
45;1316;2777;983
46;1707;2713;835
48;2179;2639;685
50;2678;2532;523
51;3039;2430;348
54;3307;2318;157
56;3449;2201;31
58;3687;2093;-37
59;3852;2011;-129
61;3946;1947;-233
64;4010;1905;-349
65;4109;1855;-431
67;4159;1846;-495
69;4227;1842;-538
70;4164;1822;-641
72;4085;1800;-746
73;4057;1763;-831
75;4059;1729;-996
76;4011;1715;-1221
78;4061;1680;-1413
81;4083;1662;-1625
83;4070;1666;-1815
84;4084;1678;-2027
86;4051;1653;-2223
87;3952;1646;-2305
89;3903;1618;-2308
91;3877;1622;-2365
92;3849;1594;-2385
94;3884;1573;-2387
97;3929;1583;-2375
98;3963;1648;-2362
100;3957;1721;-2355
102;3937;1820;-2359
103;3896;1902;-2319
105;3907;1997;-2349
106;3906;2048;-2349
108;3884;2073;-2332
109;3912;2053;-2273
113;3963;2013;-2234
114;3979;1959;-2194
116;3993;1878;-2138
117;3989;1815;-2037
119;3961;1803;-1973
120;3959;1803;-1907
122;3943;1835;-1869
124;3908;1881;-1812
125;3913;1929;-1753
127;3917;1990;-1696
128;3935;2037;-1657
130;3935;2062;-1623
131;3907;2054;-1598
133;3861;2055;-1583
135;3832;2039;-1598
136;3818;2032;-1611
138;3806;2017;-1656
139;3799;2000;-1729
141;3779;1990;-1839
142;3809;1992;-1944
144;3828;1961;-2023
146;3879;1947;-2086
147;3857;1895;-2147
149;3862;1875;-2214
150;3858;1831;-2273
153;3899;1793;-2277
155;3929;1785;-2296
157;3942;1791;-2347
158;3941;1799;-2393
160;3908;1849;-2458
161;3910;1866;-2479
163;3929;1903;-2490
164;3919;1917;-2544
166;3864;1890;-2563
168;3843;1854;-2571
171;3779;1806;-2577
174;3816;1730;-2553
175;3812;1663;-2535
177;3763;1606;-2510
179;3719;1544;-2478
180;3693;1529;-2461
182;3713;1517;-2433
183;3755;1502;-2401
185;3768;1516;-2399
186;3788;1521;-2396
188;3804;1515;-2384
190;3861;1531;-2353
191;3940;1523;-2323
193;3914;1499;-2352
194;4022;1481;-2331
197;4114;1441;-2297
199;4165;1398;-2236
201;4257;1359;-2177
202;4337;1314;-2101
204;4381;1233;-2013
