0; 4378; 1516;  334
1; 4206; 1486;  156
2; 4034; 1442;  740
3; 4184; 1456; 1216
4; 3910; 1616;  946
5; 3534; 1692;  358
6; 3898; 1686;  928
7; 3662; 1562; 1132
8; 3482; 1584; 1408
10; 3274; 1982; 1144
11; 3280; 2108; 1142
13; 3560; 2144; 1194
14; 3610; 2276; 1150
16; 3738; 2086; 1800
18; 3670; 2018; 1956
19; 3580; 2054; 1690
22; 3580; 1960; 1662
24; 3700; 2042; 1150
25; 3992; 2118; 1018
27; 4306; 2182;  844
29; 4480; 2290;  276
32; 4338; 2810; -380
33; 4176; 2858; -396
35; 3706; 2916;  418
36; 3352; 2840;  890
40; 3030; 3592; 1174
43; 2920; 3336; 1430
44; 2582; 3214; 1648
46; 2372; 3208;  934
47; 1822; 3158;  952
49; 2180; 2824; 1894
51; 2590; 2722; 2502
52; 2560; 2662; 2186
54; 2422; 2280; 2506
55; 2794; 2248; 2934
57; 3374; 2048; 3056
58; 3314; 1870; 2538
60; 2914; 1734; 2730
62; 3248; 1530; 2996
63; 3606; 1470; 3012
65; 2028; 1586; 2812
66; 3974; 1188; 2586
68; 3846; 1378; 2510
69; 3764; 1472; 2244
71; 3294; 1438; 2000
73; 3088; 1428; 1946
74; 3190; 1428; 2174
76; 3118; 1396; 1906
77; 2896; 1374; 1664
79; 2814; 1290; 1460
80; 3056; 1286; 1222
82; 3720; 1350;  784
84; 4070; 1298;  708
85; 4072; 1324;  770
87; 3828; 1308;  532
88; 3800; 1300;  576
90; 3772; 1182;  398
91; 3824; 1282;  226
93; 3914; 1278;  -40
95; 4000; 1126; -292
98; 3752;  992; -744
102; 4416;  662;-1246
104; 5542;  696;-1150
106; 5304;  600;-1658
107; 5204;  726;-1680
109; 4362;  630;-2246
110; 4354;  624;-2350
112; 4368;  662;-2358
113; 4304;  594;-2258
115; 4288;  422;-2252
117; 4080;  538;-2402
118; 4036;  298;-2366
121; 4678;  250;-2216
124; 5156;  184;-2388
126; 5238;  122;-2058
128; 5404;  256;-2374
129; 4824;  182;-2390
131; 4520;  460;-2040
132; 4636;  534;-1990
134; 3878;  504;-1646
135; 4000;  672;-1702
