0; -106;  906; 3540
1; -154;  994; 3566
2; -116; 1186; 3674
3;   48; 1264; 3324
4;  -84; 1286; 3634
5;  200; 1318; 3472
6;   60; 1396; 3394
7;  228; 1386; 3660
8;  128; 1476; 3372
9;  132; 1696; 3588
10; -106; 1788; 3448
11;  234; 1810; 3318
12;   70; 1900; 3380
13;  202; 1888; 3192
14;   54; 1854; 2584
15;  424; 1438; 3458
16; -370; 1564; 3296
17;  422; 1858; 3140
18;  498; 1838; 3490
19;  106; 2138; 3124
20;  916; 2188; 3252
21; -136; 3530; 2778
22;  446; 2700; 3042
23;  194; 2264; 2862
24;  504; 1914; 3526
25;  560; 1790; 3358
26; -348; 2364; 3022
27;  424; 2824; 2680
28; -408; 2858; 2978
29; -676; 3558; 2626
30;  -26; 3224; 2606
31;    8; 2672; 2690
32;  274; 2240; 2706
33;  878; 1898; 3076
34;   26; 2328; 2586
35;  230; 2864; 2822
36;  -44; 3238; 2944
37; -690; 3602; 2458
38; -764; 3704; 1880
39; -294; 2788; 2278
40;  -56; 2506; 2954
41; -176; 2566; 2932
42;  332; 2980; 2070
43; -792; 3856; 2444
44; -904; 4080; 1910
45; -636; 3744; 1502
46; -256; 3148; 1458
47;  254; 2678; 3042
48; -146; 2864; 2132
49;  -50; 3072; 2542
50;-1454; 4178; 2172
51;-1170; 4904;  750
52;  276; 3188; 1748
53;  862; 2730; 2760
54;  228; 3398; 1342
55; -452; 3404; 2332
56; -592; 3952; 1706
57; -690; 4958;  914
58; -126; 4570; 1110
59;   44; 3352; 1674
60;  246; 2788; 2518
61;  120; 3188; 2192
62;  108; 3732; 2342
63;-1096; 5154;  930
64;  436; 4460;  382
65;  312; 3172; 1642
66;  946; 2538; 2962
67;  248; 2752; 1814
68;  158; 3568; 1488
69; -382; 4332;  990
70;-1202; 4614; 1514
71; -346; 4634; 2160
72; -342; 4140; 2260
73;   94; 3056; 2098
74;  934; 3490; 1534
75; 1270; 3096; 1212
76; 1070; 3118; 1838
77;   90; 4382; 1778
78;-1206; 4512; 2264
79;  764; 3664; 1814
80; 1486; 3352; 1280
81; 1380; 3268; 1140
82;  374; 3728; 1400
83;-1076; 4456; 2136
84; -266; 4148; 1790
85;  712; 3688; 1548
86; 1736; 3410;  540
87; 1424; 3668; 1416
88;  322; 3898; 1854
89;  -20; 4028; 2692
90;   48; 4110; 2318
91;  662; 3634; 1772
92; 1634; 3280; 1076
93; 1422; 3590; 1434
94;  336; 3720; 1408
95; -560; 3926; 2368
96;  134; 4036; 2494
97;  386; 3878; 1798
98; 1308; 3416; 1414
99; 1804; 3508; 1130
100; 1480; 3844; 1248
101;   92; 3874; 2122
102;-1642; 4132; 2626
103;  460; 3900; 1482
104; 1448; 3512; 1114
105; 1314; 3706; 1156
106;  954; 3816; 1018
107;  -56; 3622; 2226
108;-1802; 3840; 2702
109;   22; 3762; 2230
110;  260; 3796; 1490
111;  686; 3462; 1308
112;  742; 3668; 1454
113; -282; 4122; 1786
114;-1318; 4210; 1738
115;  216; 4034; 1886
116; 1208; 3488; 1366
117; 1088; 3562; 1106
118;  160; 3932; 1138
119;-3284; 4044; 2562
120;  460; 3612; 1832
121; 3292; 3694;  934
122; -434; 3424; 2016
123; -104; 3940; 2218
124; 2162; 3772; 1524
125; 1578; 3828; 1202
126;-3986; 3676; 2536
