0;  806; 3532; 1034
1; 2050; 3204; 1832
2; 2698; 2988; 2372
3; 2944; 2942; 2784
4; 3858; 3026; 3198
5; 4202; 2872; 3296
6; 3192; 2912; 2756
7; 2210; 3140; 1638
8; 2262; 3378; 1076
9; 1848; 3560;  672
10; 1398; 3654;  704
12;  470; 4098;  540
14; -538; 4026; 1116
15;-1564; 4144; 1178
17; -166; 4006; 1398
18;  450; 3828; 1636
20; 1610; 3314; 2780
21; 2274; 3250; 3130
22; 2894; 3056; 3438
26; 1924; 3398; 1666
28; 2068; 3452; 1550
29;  128; 3900;  594
31; -238; 4504;  464
32;-1700; 4636;  596
34;-2266; 4238;  730
36; -684; 3884; 1148
39; 1696; 2834; 3484
40; 2988; 2958; 3938
42; 3438; 2624; 4222
43; 2132; 2884; 3034
45; 1972; 3234; 1256
47; -594; 4066;  646
48; -250; 3890;  696
50;-2220; 4252;  538
53; -636; 4044;  630
54;  454; 3644;  950
56; 2118; 2856; 3382
58; 2892; 3210; 3930
59; 3300; 2862; 4186
61; 1554; 3216; 2210
62; 1692; 3320; 1370
64; -298; 4084;  644
65;-1134; 4544;  616
67;-2104; 4134;  756
69;-1068; 4086;  314
70; -470; 3830;  474
72;  830; 2904; 2244
73; 1496; 2962; 3354
75; 3046; 2964; 3742
76; 2700; 3028; 4254
78; 1362; 3162; 2400
80;  954; 3706; 1904
81; -492; 3300; 1080
83;-1358; 4146;  360
84;-2068; 4074;  452
88; -362; 3384; 1930
89;  762; 3190; 3324
91; 2086; 2916; 4866
92; 2642; 2776; 4640
94; 1722; 2888; 3084
95; 1394; 2986; 1948
97;  654; 3744; 1284
99; -464; 4042;  200
100;-1426; 4110; -116
102;-2946; 4282; -488
103;-2544; 4132;  -74
105; -296; 3490; 2674
106;  648; 3144; 3840
108; 1412; 3070; 4488
110; 2634; 2652; 4728
111; 1782; 2786; 3554
113; 1608; 3130; 1464
114; 1000; 3650; 1470
116; -212; 4280;  242
117; -744; 4436;  332
118;-1628; 3952;  522
121;-2002; 3902;  218
122;-1254; 3680;  812
124;  768; 3038; 3198
125; 1044; 3042; 3832
127; 2456; 2930; 4756
128; 2390; 2954; 4542
130; 1144; 3410; 1914
132; -314; 4004;  940
133;  288; 3786;  626
135;-1780; 3966;  458
136;-2712; 4026;  -66
138;-1742; 3916; -264
139; -918; 3530;  270
141;  764; 2748; 3372
143; 1506; 2894; 4570
144; 1790; 2990; 4678
146; 1118; 3498; 3064
147; 1412; 3474; 2082
149;  170; 3828; 1008
150;-1258; 4314;  664
152;-2792; 3686;   14
155;-1158; 3302;  192
157; 2106; 2536; 2868
158; 2762; 2680; 4026
160; 3116; 2868; 4240
163; 1558; 3556; 2038
165;  716; 3860; 1714
166;   50; 3908; 1122
168; -478; 3890;  508
169;-1080; 4356;  436
171; -480; 3972;  820
172;  -20; 3718;  900
174;  792; 3262; 1024
176; 1550; 2734; 3140
177; 1786; 2982; 3766
179; 2704; 2964; 4880
180; 1988; 3128; 4108
182; 1402; 3796; 2194
183; 1292; 3868; 2014
185;  228; 3976; 1028
187;-1230; 4242;  336
188;-1920; 4146;  192
190; -114; 3572; 1176
191;  664; 3334; 1044
193; 1960; 2808; 2658
194; 1784; 2768; 3748
196; 2832; 2880; 4294
198; 1098; 3514; 2436
199; 1138; 3634; 1610
201;  906; 3702; 1486
202; -516; 3856;  990
204;-1718; 4282;  562
205;-2180; 4038;  632
207;-1174; 3796; 1026
209;  264; 3338; 1304
210; 1160; 2968; 2690
213; 2924; 2644; 5064
214; 2462; 2776; 4840
217;  824; 3322; 2040
218;  936; 3282; 2048
220; -460; 3884;  828
221; -608; 3984;  634
223;-2018; 4218;  440
224;-2020; 4254;  558
226; -940; 4102; 1090
228;  414; 3592; 1440
229; 1104; 3244; 2122
232; 1460; 2886; 4354
234; 2036; 2786; 4302
235; 1142; 2960; 3412
237;  950; 3092; 1956
239;-1372; 4082;  932
240; -994; 3942;  718
242;-1492; 4452;  490
243;-1608; 4484;   38
245;  240; 3796;  796
246;  756; 3564;  824
248; 1652; 3040; 1462
250; 1204; 2468; 4392
251; 2020; 2462; 5074
253;  570; 2980; 3828
254;  166; 3238; 2864
256; -206; 3226; 2270
257; -784; 3610; 1590
259; -502; 4696;  724
261;-1486; 4340;  190
262;-1358; 3876;  308
264;  358; 3364; 1186
265;  542; 3344; 1004
267;  788; 2958; 2630
268; 1198; 2870; 3270
272; 1244; 3388; 3240
273;  836; 3534; 2580
275; 1186; 3682; 1860
276;  -32; 3898; 1302
278; -668; 4250;  756
279; -774; 4274;  576
281;-2084; 3972;  440
283; -892; 3648;  904
284; -484; 3392; 1628
286;  660; 3008; 3162
287; 1422; 3062; 4020
289; 2534; 2782; 4548
290; 1392; 2966; 3634
292;  910; 3362; 1970
294;  -50; 4010; 1146
295; -112; 3884; 1044
297;-1704; 4040;  662
298;-2330; 4070;  120
300;-1700; 3826;  370
301; -850; 3462; 1626
303;   70; 3106; 2898
305; 1760; 3052; 3618
306; 2228; 2838; 3842
308; 1590; 3070; 2988
309; 1050; 3174; 2514
310;  866; 3252; 2158
312; -110; 3966; 1422
314; -650; 4134; 1072
316;-1116; 4130; 1074
317;-1922; 4186;  466
320; -236; 3906; 1430
322;  542; 3462; 2120
323;  758; 3428; 2404
325; 1244; 2948; 3736
327;  826; 3242; 3180
328;  786; 3338; 2566
330;  838; 3386; 1980
331; -340; 3802; 1286
333;  -18; 4348;  376
334; -408; 4552;  -94
336;  842; 4120; -536
338; 1838; 3722; -368
339; 2060; 3376;  402
341; 3108; 3152; 2342
342; 3258; 3514; 2884
344; 1652; 3604; 2654
346; 1252; 3606; 2672
347;  398; 3868; 2304
349;   34; 4130; 1488
350; -310; 4374; 1114
352; -346; 4396;  384
353;  404; 4056;  776
357; 2060; 3138; 1840
358; 2332; 3070; 2676
360; 3222; 3304; 4118
361; 2224; 3402; 3458
363; 1612; 3570; 2098
364; 1252; 3814; 1638
366;  -88; 4348;  304
368;  -90; 4640; -844
371; 1360; 3790; -434
372; 1644; 3354;  -48
374; 2496; 3288; 1146
375; 2946; 3248; 1690
379; 2494; 3476; 3526
380; 2450; 3640; 3012
382; 1060; 3718; 2062
383; 1100; 3570; 1564
385; -116; 4712;  156
388;  130; 4294;-1108
390; 1376; 3632; -668
391; 1648; 3188;  -10
393; 3060; 3038; 1806
394; 2658; 3186; 1982
396; 3964; 3224; 4374
397; 3320; 3460; 3866
399; 2492; 3954; 1856
401; 1266; 4068;  614
402;  824; 4210;  270
404; -666; 4354; -520
405; -680; 3976; -260
406;  -94; 3798;   22
408; 1020; 3300; 1056
410; 3128; 3220; 2724
412; 3818; 3150; 4412
413; 2400; 3682; 3042
415; 2006; 4116; 1506
416; 1650; 4036; 1094
418;  -74; 4274;  410
419;-1164; 4068;  348
421;-1188; 3840;  792
423; -232; 3732;  624
424;  380; 3352; 1612
426; 1720; 3014; 3630
427; 2014; 3212; 3786
429; 1228; 3626; 3318
430; 1184; 3784; 2056
432; 1312; 3822; 1684
434;  614; 3780;  578
435; -394; 3790;  422
437;-2086; 3866;  322
438;-2464; 3834;  -50
440;-1610; 3712;  982
441;-1344; 3572; 2008
443;  -82; 3670; 2932
446; 1140; 3158; 3740
448;  260; 3276; 2442
449;  338; 3570; 1702
451;  594; 3522; 1158
452;  902; 3398; 1334
454; -906; 3840;  590
456;-1646; 3920;  344
457;-2190; 3894;  446
459;-1832; 3722;  686
460;-1308; 3598; 1336
462; -652; 3208; 2826
463;  238; 3050; 3456
465;  840; 2938; 3554
468; 1248; 3860; 1534
470; 1068; 3620; 1396
471; 1160; 3440; 1450
473;  744; 3470; 1462
475;  702; 3534; 1602
476; -140; 3452; 2018
